seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,hold_success,requery_success,hold_valid_for_cmt,requery_valid_for_cmt,both_valid_for_cmt,hold_cmt,requery_cmt,requery_minus_hold_cmt,requery_lower_cmt,hold_energy_j,requery_energy_j,hold_displacement_m,requery_displacement_m,hold_terminal_reason,requery_terminal_reason,hold_sign_switch_count,requery_sign_switch_count,hold_sign_sequence_rle,requery_sign_sequence_rle
20260719,1329,-1.0,mid_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,2.646799930628434,1.0873161696223097,-0.013144361020204345,-0.017260659221512306,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x17,-x11|+x6
20260719,1330,-1.0,pre_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,0.606606254238178,0.606606254238178,0.027022920054978194,0.027022920054978194,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance,0,0,-x13,-x13
20260719,1331,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.009952993784639565,0.009952993784639565,-0.0012073679496976963,-0.0012085264444925553,success,success,0,1,-x4,-x3|+x1
20260719,1332,-1.0,mid_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,1.6103211756648355,0.7340659388529437,-0.024678980212561263,-0.024847844590616258,clearance_ground+foot_ground_after_ready,clearance_ground+foot_ground_before_ready,0,1,-x15,-x6|+x7
20260719,1333,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.07364476293920418,0.07364476293920418,-0.01432289482345804,-0.014454434383916193,success,success,0,1,-x7,-x6|+x1
20260719,1334,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.01871485496659748,0.028730432924519357,0.0009774161783625418,0.0007822563051953502,success,success,0,1,-x7,-x6|+x1
20260719,1335,-1.0,mid_cross,0.4,0.0,True,False,True,False,False,0.7315814139651635,nan,nan,,0.665810709814253,1.2498245283333287,0.0364728351395673,0.03982510565694568,success,clearance_ground+foot_ground_before_ready,0,8,-x11,-x4|+x1|-x1|+x1|-x1|+x2|-x1|+x1|-x1
20260719,1336,-1.0,touchdown,0.4,0.0,True,True,True,True,True,0.043536397228468596,0.043536397228468596,0.0,False,0.017352733872734172,0.017352733872734172,0.015973380235568012,0.015973380235568012,success,success,0,0,-x5,-x5
20260719,1337,-1.0,mid_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,1.7857583305459908,0.9046173521488219,0.03507705337082948,0.025767977475344452,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x18,-x8|+x9
20260719,1338,-1.0,mid_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,2.867130030634106,1.2451606112743878,0.020285694932174858,0.01653743868350207,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x15,-x10|+x5
20260719,1339,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.13674122781647993,0.10750755643689597,-0.011637721557943181,-0.010062883903751985,success,success,0,3,+x11,+x6|-x3|+x1|-x1
20260719,1340,-1.0,touchdown,0.4,0.0,False,False,False,False,False,nan,nan,nan,,0.12667374103628276,0.12455294971310815,0.021225215451362384,0.021347997441288583,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,2,-x10,-x2|+x1|-x7
20260719,1341,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.05182999457412169,0.06837404171874348,-0.011980897803744311,-0.013925038433091667,success,success,0,1,+x9,+x8|-x2
20260719,1342,-1.0,mid_cross,0.4,0.0,True,False,True,False,False,1.207901565792571,nan,nan,,1.084685336986442,1.1722359918783172,0.03598766222255777,0.039370042926822724,success,clearance_ground+foot_ground_before_ready,0,5,-x13,-x8|+x2|-x1|+x2|-x1|+x2
20260719,1343,-1.0,pre_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,3.6106628747895124,2.42951435013269,-0.006484683817038178,-0.006981886894577766,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x21,-x19|+x1
20260719,1344,-1.0,touchdown,0.4,0.0,False,False,False,False,False,nan,nan,nan,,0.31226365584141014,0.31226365584141014,-0.04451551545391464,-0.044232129032810596,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x18,-x16|+x2
20260719,1345,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.06280393426593979,0.11588101442649812,-0.013239124052031481,-0.01936588884173404,success,success,0,3,+x8,+x6|-x3|+x1|-x1
20260719,1346,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.016527622015941913,0.016527622015941913,-0.003729213395580966,-0.003729213395580966,success,success,0,0,-x5,-x5
20260719,1347,-1.0,touchdown,0.4,0.0,True,True,True,True,True,0.13872239678047096,0.13872239678047096,0.0,False,0.024863255384824832,0.024863255384824832,0.007182784183331431,0.007182784183331431,success,success,0,0,-x7,-x7
20260719,1348,-1.0,mid_cross,0.4,0.0,True,False,True,False,False,0.8840274868725572,nan,nan,,1.0371428334916437,1.2598013796233696,0.04701692398667977,0.04009953336678802,success,clearance_ground+foot_ground_before_ready,0,9,-x14,-x4|+x2|-x1|+x2|-x1|+x1|-x1|+x1|-x1|+x1
20260719,1349,-1.0,pre_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,1.3600441941786365,1.3600441941786365,-0.008230182563738853,-0.008230182563738853,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x17,-x17
20260719,1350,-1.0,touchdown,0.4,0.0,True,True,True,True,True,0.04655877964657275,0.04655877964657275,0.0,False,0.02967004880024038,0.02967004880024038,0.02553865860762848,0.02553865860762848,success,success,0,0,-x6,-x6
20260719,1351,-1.0,mid_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,1.636376682696175,1.0604869891293287,0.007527567408195886,0.0030612760018839114,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,3,-x13,-x7|+x2|-x1|+x2
20260719,1352,-1.0,touchdown,0.4,0.0,True,True,True,True,True,0.20815557359285874,0.20679668652976435,-0.0013588870630943939,True,0.035551427449597564,0.035622444020144334,0.0068446368246472405,0.006903376301264641,success,success,0,1,+x5,+x2|-x3
20260719,1353,-1.0,pre_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,3.3860755634717066,1.783465953941894,0.013899306145168558,0.011053617159673665,clearance_ground+knee_ground,clearance_ground+knee_ground,0,1,-x19,-x15|+x4
20260719,1354,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.2078683271124672,0.2842396247442383,-0.04444947374309477,-0.04332583671442401,success,success,0,3,+x15,+x10|-x2|+x1|-x2
20260719,1355,-1.0,mid_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,1.699147582154343,1.2628388227142482,0.026223711112364746,0.025912245345662215,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x13,-x12|+x1
20260719,1356,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.01664240523672447,0.01664240523672447,-0.012270631442135416,-0.012270631442135416,success,success,0,0,-x7,-x7
20260719,1357,-1.0,touchdown,0.4,0.0,True,True,False,False,False,nan,nan,nan,,0.14093974802732173,0.14093974802732173,-0.0057703042458076975,-0.0057703042458076975,success,success,0,0,-x8,-x8
20260719,1358,-1.0,mid_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,0.9749605943392659,1.1004063943333546,-0.013108272863885453,-0.014613392247640564,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,4,-x10,-x5|+x2|-x1|+x1|-x1
20260719,1359,-1.0,pre_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,3.5770738933570456,2.190819564197508,0.008248866934383328,0.006792459713523144,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x19,-x16|+x3
20260719,1360,-1.0,pre_cross,0.4,0.0,False,False,False,False,False,nan,nan,nan,,3.9356010964163075,1.8228293995372529,0.06349134661159805,0.06356644395638078,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance,0,1,-x20,-x17|+x3
20260719,1361,-1.0,pre_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,1.9826449981544374,1.4848301498191052,-0.04101121518618772,-0.04120656464411074,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x19,-x18|+x1
20260719,1362,-1.0,touchdown,0.4,0.01,False,True,False,False,False,nan,nan,nan,,0.3772896668977329,0.11284932375242569,-0.03583269220902807,-0.03130188580504222,clearance_ground+foot_ground_before_ready,success,0,2,-x18,-x5|+x3|-x6
20260719,1363,-1.0,pre_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,1.3695317678480503,1.3695317678480503,0.017865260627592305,0.017865260627592305,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance,0,0,-x14,-x14
20260719,1364,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.00529992156243162,0.00529992156243162,-0.004033183548267011,-0.004033183548267011,success,success,0,0,-x2,-x2
20260719,1365,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.19283953366629478,0.19283953366629478,0.0,False,0.03534828286963964,0.03534828286963964,0.007346046272719481,0.007346046272719481,success,success,0,0,-x6,-x6
20260719,1366,-1.0,pre_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,5.383246391290346,2.9959416913913164,0.07265877411428728,0.07202392520229747,clearance_ground+knee_ground,clearance_ground+knee_ground,0,1,-x21,-x18|+x3
20260719,1367,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.4656262140594299,0.4841975689624168,0.018571354902986892,False,0.10741271615396036,0.10574295647854683,0.009244846121256027,0.00875205936084962,success,success,0,2,-x9,-x7|+x1|-x1
20260719,1368,-1.0,mid_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,1.149670902122249,1.1904417567261132,0.022713100665374186,0.019952523154946195,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,6,-x12,-x4|+x1|-x1|+x1|-x1|+x2|-x1
20260719,1369,-1.0,mid_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,2.7590464327897726,1.9351447995780078,0.030388608735341327,0.030590199625130737,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,2,-x11,-x7|+x3|-x1
20260719,1370,-1.0,pre_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,2.9120684959620227,1.2859750121656652,-0.06140146017979099,-0.06324563747683941,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x20,-x17|+x3
20260719,1371,-1.0,pre_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,4.4223134903893335,2.814289187668082,0.04131550776714112,0.040310587574953656,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance,0,1,-x21,-x19|+x2
20260719,1372,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.017314391255804612,0.017314391255804612,-0.0023612961400784893,-0.0023612961400784893,success,success,0,0,-x4,-x4
20260719,1373,-1.0,mid_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,1.0824394500906205,0.7222270513110762,0.010299864889895677,0.00962298790111818,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x12,-x10|+x2
20260719,1374,-1.0,mid_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,1.0861190238483855,0.6967481734811269,-0.016865007971089092,-0.019730381530645706,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x18,-x5|+x9
20260719,1375,-1.0,mid_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,3.104369341542972,1.8624921112705615,0.03107573999714218,0.030543598821018342,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x14,-x12|+x2
20260719,1376,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.16488015890615004,0.050253729541346624,-0.11462642936480341,True,0.06022958810177465,0.018478259495218426,0.014639387490641836,0.014735815460057977,success,success,0,1,+x10,+x2|-x7
20260719,1377,-1.0,pre_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,4.005907398741169,2.5396322247935705,0.019032265610692253,0.013922000568229446,clearance_ground+knee_ground,clearance_ground+knee_ground,0,1,-x20,-x15|+x6
20260719,1378,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.04010433508174362,0.04010433508174362,-0.025902410425966305,-0.025902410425966305,success,success,0,0,-x7,-x7
20260719,1379,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.3034055292528885,0.06589296434926323,-0.23751256490362527,True,0.05514712129122826,0.012230573843604275,0.007284181630850567,0.0074385656253111165,success,success,0,1,+x4,+x1|-x3
20260719,1380,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.35069748271512563,0.016334460884194667,-0.334363021830931,True,0.14308962647741294,0.006296626489251333,0.016351474143136036,0.015448436687600181,success,success,0,1,+x11,+x2|-x7
20260719,1381,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.009452035820231072,0.009452035820231072,0.0,False,0.005033326408645256,0.005033326408645256,0.021340822164017115,0.021340822164017115,success,success,0,0,-x6,-x6
20260719,1382,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.015253458375576612,0.015253458375576612,0.0,False,0.0032643162183696155,0.0032643162183696155,0.008576405605504628,0.008576405605504628,success,success,0,0,-x3,-x3
20260719,1383,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.0383812177404034,0.0383812177404034,-0.0029589982421937,-0.0029589982421937,success,success,0,0,-x8,-x8
20260719,1384,-1.0,mid_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,1.1983154587213134,0.823932082386537,-0.009049127225372267,-0.01590713621409061,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x17,-x8|+x8
20260719,1385,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.14149954641716148,0.14158356932375088,8.402290658940381e-05,False,0.04772538933297827,0.04774990886260322,0.013516860843642883,0.013515779588529328,success,success,0,1,-x6,-x5|+x1
20260719,1386,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.5286740798943399,0.05786472438255983,-0.47080935551178005,True,0.07802645828493411,0.008645577033202772,0.00591473493263911,0.0059877203157731596,success,success,0,1,+x3,+x1|-x2
20260719,1387,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.02527940169769831,0.02527940169769831,0.0,False,0.0051981548571818255,0.0051981548571818255,0.008240694852651664,0.008240694852651664,success,success,0,0,-x4,-x4
20260719,1388,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.018280806574797415,0.01714118347324107,-0.0008284190490653737,-0.0007699869720212416,success,success,0,1,-x8,-x4|+x3
20260719,1389,-1.0,pre_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,2.069831817408273,2.069831817408273,0.013141872556642877,0.013141872556642877,clearance,clearance,0,0,-x17,-x17
20260719,1390,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.03611728027117239,0.03611728027117239,-0.0054434666684718275,-0.0054446935572775995,success,success,0,1,-x7,-x6|+x1
20260719,1391,-1.0,touchdown,0.4,0.01,True,True,True,True,True,0.5720501357152882,0.18450219681936555,-0.38754793889592265,True,0.15481536205554322,0.055130347616761145,0.010845794472063158,0.011974864276793146,success,success,0,1,+x9,+x1|-x8
20260719,1392,-1.0,touchdown,0.4,0.01,True,True,False,True,False,nan,0.9154983071475428,nan,,0.09973857193115701,0.027987477833503936,0.0009518299786434037,0.0012251453825154746,success,success,0,1,+x5,+x1|-x4
20260719,1393,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.054110868590414585,0.054110868590414585,-0.02088205457846949,-0.02088205457846949,success,success,0,0,+x9,+x9
20260719,1394,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.11418379942716683,0.11418379942716683,-0.0246042379015963,-0.0246042379015963,success,success,0,0,-x9,-x9
20260719,1395,-1.0,pre_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,5.893196779022492,2.615491830932785,-0.016915879133753864,-0.02258439796101963,clearance_ground+knee_ground,clearance_ground+foot_ground_before_ready,0,1,-x20,-x16|+x5
20260719,1396,-1.0,mid_cross,0.4,0.01,False,False,False,False,False,nan,nan,nan,,1.4300131469413884,0.6395573954803311,-0.016498983120003325,-0.02111062928648165,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x17,-x7|+x8
20260719,1397,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.12924645779922095,0.12924645779922095,-0.026368405312140096,-0.026368405312140096,success,success,0,0,-x9,-x9
20260719,1398,-1.0,touchdown,0.4,0.01,False,False,False,False,False,nan,nan,nan,,0.168029532166954,0.22510733440028077,-0.029404410890097116,-0.031020659106426443,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,2,-x17,-x12|+x1|-x4
20260719,1399,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.03257222588688462,0.03257222588688462,-0.01327581416227748,-0.01327581416227748,success,success,0,0,-x7,-x7
20260719,1400,-1.0,touchdown,0.4,0.01,True,True,False,False,False,nan,nan,nan,,0.342198623059634,0.10734028243728644,-0.026687057282937937,-0.030114778957636756,success,success,0,4,-x11,-x8|+x1|-x1|+x1|-x1
20260719,1401,-1.0,touchdown,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.25213230474323717,0.18034816133417392,0.00017728530390950098,-0.0003045078242739918,clearance_ground+foot_ground_after_ready,clearance_ground+foot_ground_before_ready,0,2,-x11,-x9|+x1|-x1
20260719,1402,-1.0,pre_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,3.2464145253749006,1.063082942293326,0.038213243925238116,0.02840089372594616,clearance_ground+knee_ground,clearance_ground+knee_ground,0,1,-x19,-x11|+x8
20260719,1403,-1.0,touchdown,0.4,0.02,True,True,True,True,True,0.08776019738605727,0.08776019738605727,0.0,False,0.018917181585489173,0.018917181585489173,0.008638538075195518,0.008638538075195518,success,success,0,0,-x4,-x4
20260719,1404,-1.0,touchdown,0.4,0.02,True,True,True,True,True,0.822065739178945,0.822065739178945,0.0,False,0.026781707335366726,0.026781707335366726,0.0013056089593920794,0.0013056089593920794,success,success,0,0,-x5,-x5
20260719,1405,-1.0,touchdown,0.4,0.02,True,True,False,False,False,nan,nan,nan,,0.007973979556320239,0.007973979556320239,-0.0055096137755212965,-0.0055096137755212965,success,success,0,0,-x5,-x5
20260719,1406,-1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,0.6408657884335147,0.3443640578850722,-0.019618801148565023,-0.02073092747791604,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x19,-x8|+x9
20260719,1407,-1.0,mid_cross,0.4,0.02,False,False,False,False,False,nan,nan,nan,,3.4436455394532026,1.6073588043275995,0.014579404544194742,0.013028854765141783,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x17,-x14|+x2
