seed,episode_index,reset_phase,route,p_positive,p_negative,p_active,success,valid_for_cmt,cmt
20260719,1342,mid_cross,negative,0.002066528657451272,0.9677745699882507,0.030158840119838715,True,True,1.207901565792571
20260719,1343,pre_cross,active,9.503192845746527e-17,5.10526128039146e-08,1.0,False,False,nan
20260719,1344,touchdown,active,0.0013418069574981928,0.0015554645797237754,0.997102677822113,False,False,nan
20260719,1345,touchdown,active,0.650901734828949,0.3440719246864319,0.005026376340538263,True,False,nan
20260719,1346,touchdown,negative,0.13024096190929413,0.8674367070198059,0.0023224293254315853,True,False,nan
20260719,1347,touchdown,negative,0.3049382269382477,0.6363283395767212,0.05873345583677292,True,True,0.13872239678047096
20260719,1348,mid_cross,negative,4.0282890267917537e-07,0.9159662127494812,0.08403339982032776,True,True,0.8840274868725572
20260719,1349,pre_cross,active,8.039359770724505e-17,1.2557772777199716e-07,0.9999998807907104,False,False,nan
20260719,1350,touchdown,negative,0.1491546779870987,0.8473728895187378,0.0034723684657365084,True,True,0.04655877964657275
20260719,1351,mid_cross,active,2.5698585481848113e-09,0.026601821184158325,0.9733981490135193,False,False,nan
20260719,1352,touchdown,negative,0.33048200607299805,0.6647589802742004,0.004759007599204779,True,True,0.13736866448827445
20260719,1353,pre_cross,active,1.933262442277081e-13,2.3165273432823597e-06,0.9999977350234985,False,False,nan
20260719,1354,touchdown,positive,0.9676928520202637,0.009217512793838978,0.023089615628123283,True,False,nan
20260719,1355,mid_cross,active,1.2738547196244898e-12,9.185687667923048e-05,0.9999080896377563,False,False,nan
20260719,1356,touchdown,active,0.6080691814422607,0.3764881193637848,0.015442674979567528,True,False,nan
20260719,1357,touchdown,negative,0.3484760522842407,0.647001326084137,0.004522575065493584,True,False,nan
20260719,1358,mid_cross,active,1.1657849796620212e-07,0.12797926366329193,0.8720206022262573,False,False,nan
20260719,1359,pre_cross,active,4.108841739070002e-12,5.301124110701494e-05,0.9999469518661499,False,False,nan
20260719,1360,pre_cross,active,2.1024723591479182e-15,4.967451445736515e-07,0.9999995231628418,False,False,nan
20260719,1361,pre_cross,active,1.0012476699239095e-16,5.504186262328403e-08,1.0,False,False,nan
20260719,1362,touchdown,active,0.3202832341194153,0.4285438656806946,0.2511729300022125,True,False,nan
20260719,1363,pre_cross,active,3.381654331557904e-11,5.1239519962109625e-05,0.9999487400054932,False,False,nan
20260719,1364,touchdown,active,0.5747734308242798,0.4239889681339264,0.0012376282829791307,True,False,nan
20260719,1365,touchdown,negative,0.16881196200847626,0.8302912712097168,0.0008967563626356423,True,True,0.19283953366629478
20260719,1366,pre_cross,active,2.4376640029438734e-12,0.00037017514114268124,0.9996298551559448,False,False,nan
20260719,1367,touchdown,negative,0.16832339763641357,0.7591925859451294,0.07248402386903763,True,True,0.4656262140594299
20260719,1368,mid_cross,active,6.869103685858136e-08,0.05227808281779289,0.9477218389511108,False,False,nan
20260719,1369,mid_cross,active,6.496473498041055e-11,7.27811420802027e-05,0.9999271631240845,False,False,nan
20260719,1370,pre_cross,active,8.832712931388851e-16,1.9610219226251502e-07,0.9999997615814209,False,False,nan
20260719,1371,pre_cross,active,5.660007561242427e-16,3.2099503641802585e-06,0.9999967813491821,False,False,nan
20260719,1372,touchdown,negative,0.12351896613836288,0.8753750324249268,0.0011059603421017528,True,False,nan
20260719,1373,mid_cross,active,1.3621971994837168e-08,0.019407112151384354,0.9805928468704224,False,False,nan
20260719,1374,mid_cross,active,1.8397736667452591e-09,4.829021418117918e-05,0.9999517202377319,False,False,nan
20260719,1375,mid_cross,active,4.332125952996417e-14,4.688110038841842e-06,0.9999953508377075,False,False,nan
20260719,1376,touchdown,active,0.6308919191360474,0.3645719289779663,0.004536140244454145,True,True,0.1284392856340326
20260719,1377,pre_cross,active,7.245665414601094e-16,3.7927759422018426e-06,0.9999961853027344,False,False,nan
20260719,1378,touchdown,negative,0.18604964017868042,0.8133111000061035,0.0006391865899786353,True,False,nan
20260719,1379,touchdown,active,0.551311194896698,0.4428197145462036,0.005869051907211542,True,True,0.4407989282804117
20260719,1380,touchdown,negative,0.45038673281669617,0.547831118106842,0.0017821049550548196,False,False,nan
20260719,1381,touchdown,negative,0.015728995203971863,0.9827557802200317,0.0015151692787185311,True,True,0.009452035820231072
20260719,1382,touchdown,negative,0.1893870085477829,0.8055508732795715,0.005062082316726446,True,True,0.015253458375576612
20260719,1383,touchdown,negative,0.18689510226249695,0.8067243695259094,0.006380573846399784,True,False,nan
20260719,1384,mid_cross,active,3.392324998685581e-08,0.00013336047413758934,0.9998666048049927,False,False,nan
20260719,1385,touchdown,negative,0.2278248518705368,0.7699503302574158,0.002224815310910344,True,True,0.14149954641716148
20260719,1386,touchdown,positive,0.8630693554878235,0.12690241634845734,0.010028229095041752,True,True,0.5286740798943399
20260719,1387,touchdown,active,0.43090784549713135,0.5278817415237427,0.04121050983667374,True,True,0.46484526159294465
20260719,1388,touchdown,negative,0.1107037365436554,0.866443395614624,0.02285277098417282,True,False,nan
20260719,1389,pre_cross,active,2.380276112323657e-18,2.159770673415551e-08,1.0,False,False,nan
20260719,1390,touchdown,negative,0.10955753177404404,0.8891564607620239,0.0012860886054113507,True,False,nan
20260719,1391,touchdown,active,0.6840141415596008,0.31383755803108215,0.002148306928575039,True,True,0.3478468467098828
20260719,1392,touchdown,positive,0.8537864089012146,0.14091838896274567,0.00529520632699132,True,False,nan
20260719,1393,touchdown,negative,0.09734709560871124,0.9004414677619934,0.0022114445455372334,True,False,nan
20260719,1394,touchdown,active,0.5786061882972717,0.22503216564655304,0.19636164605617523,True,False,nan
20260719,1395,pre_cross,active,2.1861160685958923e-16,4.040713577069255e-07,0.9999996423721313,False,False,nan
20260719,1396,mid_cross,active,4.20394917455269e-06,0.12086397409439087,0.8791317939758301,False,False,nan
20260719,1397,touchdown,negative,0.3822961151599884,0.6037023067474365,0.014001698233187199,True,False,nan
20260719,1398,touchdown,active,0.020837856456637383,0.16336689889431,0.8157952427864075,False,False,nan
20260719,1399,touchdown,negative,0.2379017025232315,0.7605407238006592,0.0015575975412502885,True,False,nan
20260719,1400,touchdown,negative,0.45366358757019043,0.5449973344802856,0.0013389919186010957,True,False,nan
20260719,1401,touchdown,negative,0.12811928987503052,0.6178869605064392,0.2539937198162079,False,False,nan
20260719,1402,pre_cross,active,3.780212254334003e-12,0.0002804713149089366,0.9997195601463318,False,False,nan
20260719,1403,touchdown,active,0.458645224571228,0.5058918595314026,0.035462845116853714,True,True,0.26870425123764263
20260719,1404,touchdown,negative,0.07529298216104507,0.924400806427002,0.00030623641214333475,True,True,0.822065739178945
20260719,1405,touchdown,negative,0.22259992361068726,0.7764817476272583,0.0009183211950585246,True,False,nan
20260719,1406,mid_cross,active,4.0458940020471346e-06,8.980862912721932e-05,0.9999061822891235,False,False,nan
20260719,1407,mid_cross,active,3.201217286044611e-12,6.751346518285573e-05,0.9999325275421143,False,False,nan
20260719,1408,touchdown,active,0.5780787467956543,0.39771488308906555,0.024206463247537613,True,True,8.085647586146738
20260719,1409,mid_cross,negative,5.265237268758938e-05,0.947273850440979,0.052673544734716415,True,True,2.8323522553824474
20260719,1410,mid_cross,active,1.2891836375012768e-14,6.361420901157544e-07,0.9999994039535522,False,False,nan
20260719,1411,mid_cross,active,5.791449893877143e-06,0.002672394271939993,0.9973217844963074,False,False,nan
20260719,1412,touchdown,negative,0.013968192972242832,0.9831048846244812,0.002926924964413047,True,True,0.05017281348890457
20260719,1413,touchdown,active,0.002218030160292983,0.0013693077489733696,0.9964126944541931,False,False,nan
20260719,1414,mid_cross,negative,0.0005603464669547975,0.5937915444374084,0.4056481122970581,True,True,3.290652241868802
20260719,1415,pre_cross,active,2.4987997782055515e-10,2.8391190426191315e-05,0.9999716281890869,False,False,nan
20260719,1416,touchdown,negative,0.3337770104408264,0.6621091961860657,0.004113768693059683,True,True,0.11226152050325898
20260719,1417,touchdown,negative,0.17574696242809296,0.8194727301597595,0.0047803474590182304,True,True,0.033138060947735276
20260719,1418,touchdown,negative,0.10481422394514084,0.8066294193267822,0.08855633437633514,True,False,nan
20260719,1419,touchdown,negative,0.07234156876802444,0.9256319403648376,0.002026449888944626,True,True,0.027464190680294653
20260719,1420,mid_cross,active,4.918266540698824e-07,0.0005587093764916062,0.9994407296180725,False,False,nan
20260719,1421,touchdown,negative,0.2664127051830292,0.7287971377372742,0.00479018222540617,True,True,0.053240290097808333
20260719,1422,touchdown,active,0.2921037971973419,0.3978661000728607,0.31003010272979736,False,False,nan
20260719,1423,touchdown,negative,0.2755745053291321,0.7237192392349243,0.0007062096265144646,True,True,0.047050691538974114
20260719,1424,mid_cross,active,0.0002281530760228634,0.21198199689388275,0.7877898216247559,False,False,nan
20260719,1425,touchdown,active,0.07999347150325775,0.1166134625673294,0.8033930659294128,False,False,nan
20260719,1426,touchdown,negative,0.21776741743087769,0.7780666351318359,0.0041659832932055,True,True,0.11522270632511844
20260719,1427,mid_cross,active,1.2435814156219749e-08,0.11848799884319305,0.8815119862556458,False,False,nan
20260719,1428,touchdown,negative,0.19507785141468048,0.8031325936317444,0.0017895845230668783,True,False,nan
20260719,1429,touchdown,negative,0.19415411353111267,0.8053208589553833,0.0005250292015261948,True,False,nan
20260719,1430,touchdown,negative,0.2955126464366913,0.6736751198768616,0.03081223927438259,True,True,0.03897471426803592
20260719,1431,touchdown,negative,0.09901111572980881,0.8958175778388977,0.005171310622245073,True,False,nan
20260719,1432,pre_cross,active,8.790758377306973e-13,2.2215112949197646e-06,0.9999977350234985,False,False,nan
20260719,1433,pre_cross,active,1.7316597808458845e-11,3.20925610139966e-05,0.9999679327011108,False,False,nan
20260719,1434,mid_cross,active,4.203295418392372e-07,0.3709549605846405,0.6290445923805237,True,True,4.39122024858919
20260719,1435,touchdown,negative,0.3370033800601959,0.6283530592918396,0.03464358672499657,True,False,nan
20260719,1436,touchdown,negative,0.2519409656524658,0.7470107674598694,0.0010482746874913573,True,False,nan
20260719,1437,mid_cross,active,9.620780616614866e-08,0.02068554423749447,0.979314386844635,False,False,nan
20260719,1438,touchdown,negative,0.1497066617012024,0.7961607575416565,0.054132577031850815,True,False,nan
20260719,1439,touchdown,negative,0.3383607864379883,0.6463547348976135,0.015284426510334015,True,True,0.03238775159818377
20260719,1440,pre_cross,active,5.79191134343713e-15,3.6177195852360455e-06,0.9999964237213135,False,False,nan
20260803,1441,mid_cross,active,0.0007736817933619022,2.730332016653847e-05,0.9991989731788635,False,False,nan
20260803,1442,pre_cross,active,0.0008235377026721835,1.6402323126385454e-06,0.9991747736930847,False,False,nan
20260803,1443,touchdown,positive,0.8624734282493591,0.09856493026018143,0.03896169364452362,True,True,0.034676521205400164
20260803,1444,touchdown,positive,0.97227942943573,0.027289334684610367,0.0004312653327360749,True,False,nan
20260803,1445,touchdown,positive,0.9813165664672852,0.01833435893058777,0.00034906109794974327,True,False,nan
20260803,1446,touchdown,positive,0.8500955104827881,0.06712797284126282,0.08277653157711029,True,True,0.08202945973123651
20260803,1447,mid_cross,active,7.408838428091258e-05,1.0071032896519228e-08,0.9999258518218994,False,False,nan
20260803,1448,touchdown,positive,0.8949849605560303,0.10087016969919205,0.0041449484415352345,True,True,0.06808574071017108
20260803,1449,mid_cross,active,0.12227241694927216,0.0016796427080407739,0.8760479688644409,False,False,nan
20260803,1450,mid_cross,active,0.22297285497188568,0.0026204618625342846,0.7744066119194031,False,False,nan
20260803,1451,mid_cross,active,1.2896155254793484e-09,5.718717166480758e-10,1.0,False,False,nan
20260803,1452,mid_cross,active,0.00010000457405112684,3.6690590121679634e-08,0.9998999834060669,False,False,nan
20260803,1453,mid_cross,active,3.3839633033494465e-06,2.1579482734068733e-07,0.9999964237213135,False,False,nan
20260803,1454,touchdown,positive,0.9890792965888977,0.010431323200464249,0.0004894730518572032,True,True,0.5540743193373413
20260803,1455,mid_cross,active,4.2035222524994253e-11,6.426931209446707e-10,1.0,False,False,nan
20260803,1456,touchdown,positive,0.8980444669723511,0.08887778967618942,0.013077751733362675,False,False,nan
20260803,1457,pre_cross,active,8.343355875695124e-05,1.3721617619921744e-08,0.9999165534973145,False,False,nan
20260803,1458,touchdown,active,1.1348538464517333e-06,0.001965212868526578,0.9980337023735046,False,False,nan
20260803,1459,mid_cross,active,0.19178107380867004,0.00013210179167799652,0.8080868124961853,False,False,nan
20260803,1460,pre_cross,active,5.670963673765073e-06,1.1218124207346136e-09,0.9999942779541016,False,False,nan
20260803,1461,mid_cross,active,3.5561356526159216e-08,5.877105380136527e-08,0.9999998807907104,False,False,nan
20260803,1462,mid_cross,active,1.8036239453067537e-06,1.4246973600862134e-09,0.9999982118606567,False,False,nan
20260803,1463,touchdown,active,1.8476948753232136e-05,0.0007439492619596422,0.9992375373840332,False,False,nan
20260803,1464,touchdown,positive,0.8758390545845032,0.11048437654972076,0.013676478527486324,True,True,0.05018125964781774
20260803,1465,mid_cross,active,0.0006421663565561175,2.5603269023122266e-05,0.9993322491645813,False,False,nan
20260803,1466,mid_cross,active,1.894086040010734e-06,8.529505635124224e-08,0.9999979734420776,False,False,nan
20260803,1467,touchdown,active,0.5670053362846375,0.1079714372754097,0.32502326369285583,True,False,nan
20260803,1468,pre_cross,active,5.395455104917346e-07,1.2774847846230841e-08,0.9999994039535522,False,False,nan
20260803,1469,touchdown,active,8.00850514792728e-08,8.544422598788515e-06,0.9999914169311523,False,False,nan
20260803,1470,mid_cross,active,7.538627708192358e-12,6.941009433880652e-10,1.0,False,False,nan
20260803,1471,mid_cross,active,7.06774198988569e-06,7.2766490610831625e-09,0.9999929666519165,False,False,nan
20260803,1472,touchdown,active,0.786931037902832,0.18524079024791718,0.027828136458992958,True,True,0.22313432460764945
