eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,negative_sign_steps,positive_sign_steps,action_mask_violations,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,538,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.01,True,True,success+touchdown_event,14,11,8,6,0,1.6494548307320518,0.028767721580237417,1.5692042597702225,0.05148284938159204,0.05004687083401719,1.3208238706750373,0.023036152709466635,1.2565621111004255,0.041225606865145294,67.42817973703855,48.63299816742356,5.173724868743135,94.88660108156904,0.4560320073379749,0.8175252077836219,-0.2223340111029266,-0.45872600279406106,47.265625584804724,96.21922031142292,-59.65010931351547,70.20376705388905
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1962,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.01,True,True,success,13,7,4,9,0,0.6571292240046265,0.011266766906149844,0.6135115841549106,0.032350872943566124,0.049474877746412516,0.5322889645453691,0.009126326255437255,0.4969577275475231,0.02620491074240882,70.0999379504624,44.48219081434565,-16.361874494251378,96.90426081092937,0.9801574037004905,0.28137696280747515,0.8586232022805997,-0.23751974710549162,54.513047063738455,89.09637753414802,-60.13545771826165,71.147393125518
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1944,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.0,True,True,success,11,10,5,6,0,1.0057477456485955,0.0,0.9504257612544436,0.05532198439415201,0.0493740715146887,0.8163408636037649,0.0,0.7714373609988728,0.044903502604892086,67.688397653315,53.921375363609236,-21.15182525795518,90.93946144493589,0.9705380498100049,0.4421734843683991,-0.974058276106561,-0.29477333474114975,61.18204340903616,81.60280076953559,-54.351035843912584,67.52486422507538
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1960,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.0,True,True,success,14,14,7,7,0,1.2829913336680836,0.0,1.2215530558895211,0.06143827777856249,0.04929933828131047,1.0429513325016486,0.0,0.9930077888515437,0.04994354365010485,63.1076902466156,48.04789849561324,-24.8855865803769,84.47359646499173,0.9696341990206279,-0.045867016887914724,-0.637694380490184,-0.49873625281121536,49.108850952959926,87.72801827255583,-61.66547834458582,52.62356145366538
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2008,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.02,True,True,success,13,7,3,10,0,0.46501079351870184,0.008796713621447957,0.4209570638407244,0.03525701605652949,0.048323634408649487,0.38564246842835803,0.007295285189753592,0.34910785612842316,0.029239327110181276,63.50648369501873,52.196931355154625,-15.251295375167638,96.75995458705081,0.9176308741112829,0.12610645761914285,-0.2087669798777998,-0.10195638832232112,48.859595049124465,91.71531469021043,-60.33526309945374,69.16063154210943
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1139,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.01,True,True,success,12,12,4,8,0,0.9910462282077599,0.07813606443784998,0.8082446043845415,0.1046655593853685,0.04623900019567741,0.8589480311216272,0.06772117868795732,0.7005123392238389,0.090714513209831,60.75761555127265,50.60026750222356,3.3541667556731505,100.01479643110612,0.4052452874023098,0.8344550689340557,-0.9561129493573912,0.25075709497690046,42.66586099926324,90.86811508719,-50.1901691897399,68.93967785309493
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1212,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.0,True,True,success,10,10,3,7,0,0.18350096372605648,0.0,0.16595737924409198,0.01754358448196449,0.04581773284379544,0.16050411243235482,0.0,0.14515913876582193,0.01534497366653289,60.3245640574883,49.16946520218879,-54.841224715987224,16.21375168687667,0.9300999446933842,0.7934722048834137,-0.4434972387848686,0.024903588019131062,56.44407564389131,71.96281083225638,-62.72203211610391,29.322761151118957
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1974,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.01,True,True,success,11,8,5,6,0,0.6897723760715951,0.013001062815804258,0.6711490824064201,0.0056222308493708,0.04498823266931143,0.6144524436769966,0.011581407279696409,0.5978627269837126,0.0050083094135876405,70.1671102371569,42.69570393233129,-14.441625456468106,77.64060660673658,0.6436621911808236,0.8554028800669728,0.22327602172899086,0.13194350668969845,55.13235011075303,82.44794004425705,-57.228870809694904,59.84745664367318
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,520,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.0,True,True,success,11,11,4,7,0,0.3758867950221431,0.0,0.36878947823252084,0.0070973167896222844,0.04422183556349984,0.34064476120362563,0.0,0.33421286783837734,0.006431893365248289,72.48379214880222,40.16327743950106,-39.22241025209297,41.38152047477956,0.8139050104241203,0.5628296742867316,-0.70528108512189,0.20049392116336862,65.89480405196103,68.32716391864648,-55.363914024077836,46.542805778406745
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1348,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.0,True,True,success+touchdown_event,13,13,5,8,0,1.1015930975257966,0.03848758275960959,0.9559294795932747,0.10717603517291223,0.043250000630413885,1.0207432069709934,0.03566284024731321,0.8857703673250386,0.09930999939864142,69.53826765581805,50.901460360420046,-12.569308220293715,93.61203917968382,0.7676176382952937,0.19971652265794604,0.5329206889801972,0.2817063583516205,50.41160356754787,96.26918920079174,-75.925917283306,54.663239370877754
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1774,1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.02,True,True,success,9,9,9,0,0,0.14418017292862545,0.00021023600115792942,0.12393281541130456,0.020037121516162958,0.04269204107331345,0.13534431986324444,0.0001973520214986435,0.11633778951620201,0.018809178325543786,63.983508231239014,16.937466158261966,66.01573511883801,47.09525136447995,-0.7961007112858902,-0.5514664561979845,0.05783570034353813,-0.3460277596926109,47.18202007399276,33.86223136498219,55.869933298351306,52.781093480019095
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1854,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.01,True,True,success,12,12,5,7,0,0.4610987999431821,0.00024535961773323534,0.43860391209096344,0.0222495282344854,0.04178369937992084,0.4422506849342178,0.00023533017004401694,0.4206753098489043,0.021340044915269533,59.80246518169331,47.77087138301931,-47.76668848396801,18.61681422906261,0.9648335551199407,0.1536007976845415,-0.9259777086234822,0.4652572303866518,54.41862798760288,72.52293835876013,-52.72871413926118,42.880042975533584
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,584,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.02,True,True,success,11,11,3,8,0,0.2185429057341414,0.0,0.1998939215160312,0.018648984218110197,0.03904966210588508,0.22428531711143973,0.0,0.20514631406252196,0.019139003048917767,60.31850510508285,46.99471180467578,-52.994997114071666,16.418496192718006,0.7852731870114174,0.46293408473623665,-0.5131421960192579,-0.20535573438961818,52.60728283569527,73.84112755231273,-64.39889057654293,28.778925671813244
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2042,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.0,True,True,success,10,8,3,7,0,0.5679032168472183,0.0,0.5277891948798227,0.04011402196739569,0.03795914794847996,0.5995691569530571,0.0,0.5572184013674302,0.04235075558562696,80.94046614796768,41.98744307865546,-21.72671361161766,83.90323989248326,0.5618247032602088,0.9032301831362091,-0.8679312627257547,-0.31844582802080135,70.44599615042586,74.41865088838605,-60.20310026402157,63.129822880303365
