eval_label,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,reference_controller,comparison_controller,reference_policy_name,comparison_policy_name,reference_success,comparison_success,reference_valid,comparison_valid,reference_cmt,comparison_cmt,reference_support_knee_cmt,reference_hip_cmt,reference_swing_knee_cmt,comparison_support_knee_cmt,comparison_hip_cmt,comparison_swing_knee_cmt,reference_energy_j,comparison_energy_j,reference_displacement_m,comparison_displacement_m,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,reference_terminal_reason,comparison_terminal_reason
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,39,1.0,touchdown,0.3,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2875385412200563,0.44604365556675946,-0.006693008670805134,-0.0023349966871282213,63.28482819018126,22.404928512930883,45.32485360402173,45.64942948014372,-0.029734385206836356,0.444494298625034,-0.12384507519581534,0.4512795883002738,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,40,1.0,pre_cross,0.3,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.667266175142404,0.7631736159406778,-0.04812637880253727,-0.0543845160297725,86.86724224151786,26.866190956280008,-34.388675853186925,97.05716894241718,0.9111736565757205,0.45788755646009593,-0.22257738577253616,-0.4974522820402886,clearance,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,41,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.7175866938426698,0.5101738259643531,-0.025600338041689027,-0.028913297083559483,50.32049732903977,46.35130727703414,16.293954076105372,82.82595141605326,0.9681301191197482,0.18182406706498666,0.763936198501624,-0.07404829742428087,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,42,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.3107455598685267,0.9857020540977846,0.05796165363752232,0.07098403741661402,64.0153357929982,44.505718257784594,7.543590320539378,95.06782512562692,-0.0010597610007705427,-0.43988726977311865,-0.17138859346349022,0.47627537700420475,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,43,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.9919071334983843,1.769812310248413,0.06300781904753378,0.10401018800066547,58.111386029529235,28.43877602949209,11.118982289591253,76.3571560755443,-0.5945765539037353,0.8959678070086254,0.11263307719816851,0.40179664673925986,clearance_ground+foot_ground_before_ready,q1_low_limit
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,44,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4190408185307264,0.21496230193973628,-0.013230855686998444,-0.01170877675476581,45.65025297642979,39.39679585256914,57.80339498010691,88.637754289834,-0.13621534355703036,0.8397454426067177,-0.8788961039024226,-0.16099499654295601,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,45,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,True,True,0.5370046747880389,0.47560732346415846,0.013007247972512629,0.5239974268155263,0.0,0.007242224872602785,0.4557853344918829,0.012579764099672824,0.974801494034456,0.9376440414799099,0.072747744069615,0.07900796489820601,60.63265104560275,22.594708571000535,6.501888585093522,71.01629615449059,-0.33168757912224356,-0.18273687655242798,0.6325647748378294,-0.3511762646854427,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,46,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.23147073868231696,0.2318534237171529,-0.004093310475049419,-0.005120035544261631,71.12637083110687,14.10030924712293,56.35805472694079,59.61953798491852,-0.11164246322865479,0.39177629931220226,0.6573613060387222,-0.06019205410016348,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,47,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,True,True,1.479039823866629,0.0130071485011802,0.0,1.387900960830738,0.09113886303589083,0.0002622313107212809,0.0,0.012744917190458917,0.22543759264848823,0.007983932658028743,0.006108405800779204,0.024598927759634404,48.34978798785301,22.320703019375042,70.27789826604277,81.80473672333076,-0.5949474665173888,-0.47989099227663257,-0.12049586931800826,-0.40852695501139025,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,48,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.6681143562519469,0.6954839647812495,-0.022133474909825007,-0.03489567285110648,50.71123489616185,19.79187109597539,64.73586657136495,69.79708101692512,0.8977014036220008,0.9055969688853145,0.6709996208898452,0.2116192873870485,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,49,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.0442695019806145,0.8223182889724787,-0.0958532594089867,-0.07484994751936871,88.5139827896683,48.69891994628062,10.18658879511599,74.32707294481317,0.9178038178877996,0.6856317509242913,-0.3904217499778122,0.28742740466971683,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,50,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.943751450566383,2.1815101828572043,0.0845166326346856,0.07341199641813528,85.37523353725503,45.15641101190123,-3.0024783023417942,99.14909620380193,-0.9884965655543125,0.4098327516883715,0.5090839141798729,0.3653191025352802,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,51,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,True,True,0.2840875369637798,0.013531298722344766,0.0,0.26287930311062835,0.021208233853151442,5.699005850774279e-05,0.0,0.013474308663837024,0.06958486005732699,0.0050520491133463725,0.009816213309918498,0.01496268360384323,57.862038240688584,30.18165610510704,49.47288344147978,47.28923721429694,-0.5399739217879354,-0.42960159347440374,-0.21170026003414266,0.26777776219557237,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,52,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.03412137672530207,0.006127088559124419,-0.0021813306001166044,0.0007419961813377729,56.766696192255566,12.63562245171347,58.489828547562034,69.68456999081924,0.020020988308978582,0.4778984601962648,0.890491966326858,-0.09096987122855027,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,53,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.21575761347351166,0.48887897761828714,-0.028429742553174098,-0.03052114224104857,69.19861119160417,14.703669598755111,58.25970795941469,63.54259557617805,0.48777725559846896,0.23731003552301777,0.7649971622008174,-0.401335178268306,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,54,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2661746792050687,0.5806764773761555,-0.00653935338841613,-0.006166439173741434,50.05614051860111,35.89010479739373,58.85387627047169,64.48192567942654,0.08578497501293159,-0.062396421889682196,-0.6902831777983578,-0.4211593875318639,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,55,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4558037989402115,0.2776932113287146,-0.008302569127590143,-0.006263632661716589,54.72966201494662,15.59359778046939,70.67698690419836,81.76762827645258,0.08516582226682146,0.21192218981598798,0.6187115961443981,0.44191894412711796,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,56,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.953011643225353,0.7373129916290357,0.12835047747362247,0.11635030476052209,77.33386525676679,36.44696889208347,4.435768951021405,63.432487648169584,-0.9874789377404489,0.003435573142537951,-0.9417612873951207,-0.28059860548760274,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,57,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4647064561608483,0.4647064561608483,-0.03452194534756145,-0.03696783376025979,64.20364579469407,17.988548366728264,58.489995596974296,68.00075285128706,0.6294766447999418,0.31673900716897285,0.7303735256469077,-0.2513651591367443,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,58,1.0,pre_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.4296326536950468,0.9499067067086988,0.146084143641208,0.15349889073521944,80.2509715295721,36.33982340436789,-8.785560488633502,67.88043920350675,-0.983633556310052,-0.4028435287586807,0.6759998980084361,-0.43843587215057356,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,59,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.062937684566886,0.4855854946784426,-0.0345820757734777,-0.028540024380223586,79.8070179737584,62.95731366870694,23.98047695723039,101.38202631530851,0.3712011690738224,0.6646623753059102,-0.788376974811589,-0.020174744242302367,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,60,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.6179026498393168,0.3289343098536527,-0.03522802822926913,-0.033354758439247456,70.86695514534588,27.798688779230133,21.79736919433315,101.0816229174256,0.7861719163231857,-0.08344570027893417,-0.1829816107633777,-0.3059290704253438,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,61,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2578247135843495,0.21102530855944177,-0.01729951550843381,-0.019410340780874877,61.36524106955419,26.827406763574867,50.503128396242936,46.20743731363002,0.9138149465158385,-0.9046389350000674,0.4260504844569648,-0.009610530702455766,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,62,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.1718629515234302,0.3423580401939828,-0.026666458239736485,-0.02985550416519392,47.07812660738205,26.347384747594607,73.38556514574,93.72956991197003,0.47789976606533857,0.6649483936778533,-0.2638065344700382,0.12832845784993707,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,63,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.2054867926905137,2.6734654809063385,0.03297538072945666,0.029610576637556486,84.78795221244545,38.57220263878326,-6.376024847039627,66.45754430079097,-0.5759770427181341,0.6041912025104217,-0.3376931247709334,-0.27681835758535633,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,64,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.10974238541658761,0.38534532639530755,-0.008981668680366928,-0.007499499249698532,61.855953829190675,21.431246898943844,48.57780075916014,40.36072589235407,-0.04114799669388569,0.991708021425356,-0.9626724733200287,-0.13777960812168444,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,65,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.09603187945165406,0.034328340896042586,-0.004873343537599356,-0.006218158745729896,46.755651363974636,34.730427126679125,50.28889399452772,69.16801159214356,0.6358703559325376,0.12636802401779135,0.9745002314353077,-0.4357535306624505,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,66,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.7304104401120837,0.6141191288924681,-0.013503069201379725,-0.010675431687659859,52.34292659268855,35.05544808115867,59.353382397731934,81.25082925833698,0.7743602965781986,-0.9082404232827985,0.11129855273655753,-0.034609776832900785,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,67,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,False,True,False,0.5102121295086122,nan,0.004182957329047205,0.506029172179565,0.0,nan,nan,nan,0.9366361525574995,1.3115120399834268,0.07357013419563724,0.19742770955404604,53.22492100151863,26.027698726625577,9.0803404595229,67.56464598002138,-0.026731701362011417,-0.49289431655807014,-0.7023502600544995,-0.36183063654805203,success,q1_low_limit
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,68,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.3176390112548878,0.14669294503786703,-0.014657824630014138,-0.021572312527767257,54.79905007102936,24.94104836212295,54.955395510506285,54.229725001861425,0.7581805277810649,0.6260025709518442,-0.9803745796910877,0.1742825632746069,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,69,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.28510776325906917,0.25829710066004413,-0.0066769624833082075,0.00038946513767959545,60.75964698417294,27.404562593631958,42.10998265946059,47.26654474097635,-0.04928597127177392,0.563019438513453,-0.9021060512600254,-0.47523454665999354,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,70,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.32161372997759796,0.32161372997759796,-0.036062967679115834,-0.03519709646701093,72.18466890154578,16.49712502552772,54.74225458019971,50.81756407265735,0.43282273092102796,0.47397661476179653,-0.4424359662173918,0.07025502645839465,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,71,1.0,pre_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.8821223976537667,2.3388238039616396,-0.050851657516930604,-0.045875462773229625,84.65820027397383,32.344541699791534,-21.31648469841909,65.96084965489094,0.5444629484072834,-0.3723155854073934,-0.18624340761704739,0.07143871473168262,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,72,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,False,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2950996321869095,0.17662641849601443,-0.012077136399067434,-0.010502594339490023,46.0509733956317,35.12455969511221,55.53938478759775,57.59837038515203,0.4405671586989952,0.13841758989703146,0.5569320869659182,-0.013418609184034147,clearance_ground+foot_ground_after_ready,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,73,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.2200451172654723,0.31736915139357147,0.04531840985423703,0.04321811946469968,89.72038958397503,54.861519265954406,6.7841986081295875,73.16224052740093,-0.9144188482524085,0.7763989914285923,0.5337908011785306,0.0958201410760876,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,74,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,False,True,False,1.443933026109783,nan,0.0,1.319267436596398,0.12466558951338517,nan,nan,nan,0.16503645332385533,0.014795263891300573,0.0045805142928089515,0.025984157802514563,51.939576898770135,28.43035147996719,62.3476641860473,72.01716345424822,-0.2632018379812262,-0.27261478476030265,0.5472611576277433,0.09830073447799847,success,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,75,1.0,mid_cross,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.1334343879340776,1.4538270953662387,0.020451306359232223,0.013957877147656311,77.63545831115093,44.15770672937125,-5.7659180641713625,97.79628334998273,0.347015662464804,-0.7137482430694577,0.5976532361429174,-0.2776724718715804,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,76,1.0,touchdown,0.3,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,True,True,0.17592797769586352,0.11591036022383056,0.0,0.17592797769586352,0.0,0.0,0.11591036022383056,0.0,0.04169823440757523,0.019722273746392346,0.009498699890162166,0.006818928513427552,52.54006283249382,30.015119253985457,47.26997072459459,60.49358203569976,-0.6596861351198806,0.3026499457124461,-0.7462345818980995,0.023984017500476296,success,success
