eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,negative_sign_steps,positive_sign_steps,action_mask_violations,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,266,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,6,6,0,0,0,0.24917852765081785,0.0,0.24436975404777705,0.004808773603040788,0.01807186426716445,0.5525722484504355,0.0,0.5419084289505267,0.010663819499908779,59.42326764680247,22.032127000883442,63.17302131605025,52.72590458917024,-0.7511196140000382,-0.46810579308136324,-0.10075182363253243,0.22542482477902004,47.558810369177564,36.4666924802799,45.589501947457,27.833228515192864
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1380,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,11,11,0,0,0,0.12317999210939762,0.0,0.09453424204742827,0.028645750061969347,0.018054773611356795,0.27341953177977585,0.0,0.20983528051218217,0.06358425126759366,72.51854720372205,51.19873728472633,-69.98710103830952,15.480957005430794,0.4935125237349436,-0.007715440650408079,-0.6975782068007934,0.4075588213091502,69.50152329177553,66.7572076098852,-68.12410014773184,34.626755234126406
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1828,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,11,11,0,0,0,2.9253887879982368,0.03357280553447345,2.8915935661360814,0.0002224163276818765,0.01792996624175628,6.538611458084783,0.07503943812472581,6.463074891525501,0.0004971284345562119,73.02531839652565,47.43057801868513,4.8641802801638105,92.42805438487584,0.3261252159328336,-0.08920809993630652,0.5016299912349445,0.36122955307412574,53.40078596793307,83.69598806866328,-51.33962426860446,64.93581107532445
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1434,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,12,12,0,0,0,1.8951598912786094,0.014198472247838217,1.8048663364912778,0.07609508253949326,0.017910761850360845,4.2404623118077005,0.03176939672967904,4.038428479286846,0.17026443579117523,58.01362842459924,70.11605199478707,-17.14955359260561,94.63303004713616,0.12839905094553905,0.025421704581032767,-0.17740055091256957,0.34939398913620323,37.87249789831516,103.76812991333428,-74.9783198706528,56.80013420441747
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,835,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,6,6,0,0,0,0.03088422448621569,0.0,0.026650409842027517,0.004233814644188174,0.017895468131637615,0.06916319500067618,0.0,0.05968184480639175,0.00948135019428443,63.18173864684515,18.78729979568776,52.76241055789991,55.18140516405047,-0.560555201293305,-0.041127531100306536,0.4468305477884673,-0.3346657843873494,56.43850421391719,26.16457475742824,49.39573016083722,47.815396102263776
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1702,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,8,8,0,0,0,0.25780518423611565,0.014334418245308112,0.2384684728273007,0.005002293163506874,0.017855745915958232,0.5786221564459926,0.0321724018897252,0.5352225262675124,0.011227228288754929,56.932244410577354,16.292706814699265,70.08472342336434,52.59124623099498,-0.8489656066752891,0.657118145685252,0.49157104993271017,-0.18737311274224755,41.300395663988404,37.87313865987365,60.08214395360341,50.38315110368005
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1414,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,15,15,0,0,0,2.8093072061458253,0.06538585550756194,2.7127287765830026,0.031192574055260623,0.01779016906132918,6.328496852860254,0.1472940303203358,6.110935638406592,0.07026718413332562,71.57379127840446,38.77944034614259,-19.041628688640607,53.397863730915574,0.05267299534582848,0.20031531952364223,-0.6411180479766307,0.2998868999236354,39.504383185378046,98.21364653811958,-76.02903532051867,47.867568193412396
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1143,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,4,4,0,0,0,0.012200900852330165,0.0,0.0,0.012200900852330165,0.017754216232102413,0.027540498913931354,0.0,0.0,0.027540498913931354,60.50882525887699,56.52548578220432,-49.24809161016678,34.35988457302598,0.9191575819703732,0.7124222305475671,-0.7047116227376091,0.1485725947662243,60.96981940849815,61.158742552312916,-53.42252058897796,28.849134381287833
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,314,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0,0,0,0.013561087302042057,0.00011183111659171443,0.0,0.013449256185450342,0.017578156079971097,0.030917374458442615,0.00025495923968066694,0.0,0.030662415218761944,51.60754886465172,15.814057064022684,77.47714082664622,58.370664696228346,-0.5771000868035929,-0.465640160043177,0.1674252180638658,-0.26633665145123586,46.011612750145744,20.130687280841098,75.74831669072212,62.22231167084669
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2017,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,8,8,0,0,0,0.03987983827224213,0.009533853383894193,0.0,0.030345984888347943,0.01756128155350723,0.0910077952043724,0.021756732571151773,0.0,0.06925106263322063,65.57121045280336,50.4027645592266,-56.69149848683092,31.47455368333038,0.7661160886256619,-0.15462125209709843,0.05347716416951531,0.012727966964729442,62.077440885457236,63.02881761986984,-64.27698926622946,20.525687037397407
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,951,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,5,5,0,0,0,0.04909506558363869,0.0,0.04909506558363869,0.0,0.01746985059507833,0.11262377083763624,0.0,0.11262377083763624,0.0,69.48197393145452,12.604825172386503,52.81733823575321,39.586596179265754,-0.8020491456764061,-0.08378922622908913,0.6146083202186636,-0.2895299744441542,59.860040710446334,25.19681747151292,44.31283492422575,29.414804435903108
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1032,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0,0,0,0.12630833808754158,0.0,0.10674381129203976,0.019564526795501816,0.017458475947685625,0.2899393109713854,0.0,0.24502916881879452,0.044910142152590905,58.362012502037786,14.839077091347663,70.72167627470527,66.64275682413849,-0.948877177024507,-0.13317392439565445,-0.40569974555935007,0.26622821066654434,49.851813710152186,24.24993620843483,60.50829213254762,53.687227209662105
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,76,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0,0,0,0.045606435785139614,0.0,0.043914556260457226,0.0016918795246823862,0.01740044670639307,0.10503816971434267,0.0,0.10114152825156658,0.003896641462776082,52.54006283249382,30.015119253985457,47.26997072459459,60.49358203569976,-0.6596861351198806,0.3026499457124461,-0.7462345818980995,0.023984017500476296,47.06258254155657,35.079068705791386,49.14750251955158,64.59593713447508
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,653,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,7,7,0,0,0,0.22734116197680765,0.0021564324959304714,0.20455547457371298,0.02062925490716419,0.017227813444924106,0.5288461239566542,0.0050163417708023504,0.47584154546310414,0.047988236722747685,82.56420908646344,50.41489319109159,-65.68907378511675,35.19950244877016,0.8304625922411415,-0.21204816827879247,-0.12804439604618922,0.15513873473094142,85.90869751420205,52.86699445415414,-56.801477462958935,53.49176480417923
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2114,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,11,11,0,0,0,1.3209382369603888,0.0,1.2645195065161277,0.05641873044426107,0.01722560682093828,3.0731898645217335,0.0,2.9419305325415612,0.13125933198017206,68.71929415473926,69.98213890382196,-24.62948299816088,87.36063513383472,0.6373038686982433,-0.915592163751596,-0.6293701778595111,-0.23668536912377447,58.51099096478621,91.93253412739229,-66.06609819856301,72.40124579111024
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,767,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,7,7,0,0,0,0.11282803120333605,0.022178308263076343,0.0756192451270795,0.0150304778131802,0.017151011164791896,0.26363841429542173,0.051822707175445355,0.17669490163833126,0.03512080548164507,66.08193828949231,15.390254998547148,44.65263858959291,45.80481506014818,-0.6087168847734445,0.5224053915300964,-0.6575178159330637,-0.16443640055283582,67.04352035542097,9.069061429431809,49.06698543501812,43.74829284410802
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2138,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,5,5,0,0,0,0.055142330664782954,0.0,0.046558226315660776,0.008584104349122181,0.01701170047436945,0.12990288645005454,0.0,0.10968067387586597,0.020222212574188575,56.392726264241716,76.75520256635382,-75.51546747367448,44.0814183310963,0.8822589035315109,0.9889618672454179,0.549819629352867,-0.12133873166158671,57.7961828849892,82.60934481142147,-73.29476765271272,46.22033222542701
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1954,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,12,12,0,0,0,1.875555141319625,0.03477864400477919,1.7788416868068562,0.061934810507989595,0.01698822382380788,4.424490563149977,0.08204385933971044,4.19634063708579,0.14610606672447754,79.60161746879996,38.41819823788924,-23.04819172363006,48.651288192080514,0.5322686267659844,-0.3801187050926542,-0.15985935848986488,-0.35879549675643496,63.068715658668516,76.04019505378963,-53.10731299740205,62.3124224677276
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1287,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,8,8,0,0,0,1.0235645398400035,0.015039948711480969,0.9813289928554328,0.027195598273089663,0.01694479352209538,2.4208080852770317,0.03557062405522194,2.3209178002517916,0.06431966097001804,89.1186792816701,34.73144123231945,-14.966657341001978,82.48811565281278,0.6036681551698164,-0.30621336488592377,-0.8902657504094262,0.07589281361806732,78.16475305128806,59.23304880915878,-48.92026950169535,64.04600285923618
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1340,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,7,7,0,0,0,0.4423299374380303,0.01058183736897093,0.42947020595493224,0.0022778941141271235,0.016868893491810685,1.0508510156188657,0.025139457235708026,1.0202999252543508,0.005411633128806891,74.804515794539,50.992215594344195,-48.19136159787664,53.14919828433969,0.6722679723722589,0.23411157720343367,0.34805254853263956,-0.49152906910256655,71.41962575937859,64.32788509248195,-57.31840625271396,47.15478798287856
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1617,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,7,7,0,0,0,0.06070780739060353,0.0,0.05845248069635516,0.002255326694248368,0.01680373950583558,0.14478381556742098,0.0,0.13940502133683114,0.005378794230589831,60.47472296437406,23.418606060573556,59.39703468604742,48.394272654499254,-0.6389269790700514,-0.059812062897601104,-0.04913073041711069,0.45103574967352245,47.845282138323206,39.99090239328731,46.81436318178805,42.68511959916707
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1483,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,8,8,0,0,0,0.04304875987389517,0.0,0.0,0.04304875987389517,0.016758597344994935,0.1029447940613609,0.0,0.0,0.1029447940613609,55.87881041642728,25.890745162603906,55.44671654072259,76.27014794253654,-0.4611221111684063,0.15799629245386804,0.04621894102474,0.40369192926997777,45.09337744042791,39.904180067720375,47.98589670157675,61.22269822928568
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,646,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success+touchdown_event,7,7,0,0,0,0.5647456777815554,0.00746918651338674,0.531847103776748,0.025429387491420517,0.01664955384262161,1.3593513600529563,0.017978444536920844,1.2801639964720424,0.06120891904399288,58.36649928717499,75.92550374186453,-60.44373386771363,50.22005733373248,0.6176458616083014,0.6092829807075104,0.06441182958662939,-0.10798853808897424,56.743901332481265,86.93146197281837,-66.07922102745972,56.754307045289565
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,810,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,3,3,0,0,0,0.023888950919049926,0.005806932708557847,0.010917967586817397,0.007164050623674678,0.016130731308610147,0.05935050676101696,0.014426937379874683,0.027124962970275997,0.017798606410866273,47.60026636037033,19.329599958375333,69.31501225909194,86.79795717430751,-0.9698462933331706,-0.8875948415221278,-0.10341019297197263,-0.32944102841773826,45.67076025739854,17.67615222684736,69.79641976362163,84.74243447324022
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,574,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,6,6,0,0,0,0.05807241519779725,0.00868706388776999,0.028628369442766057,0.020756981867261208,0.016123327258135298,0.14434329998339923,0.021592342327358557,0.07115793797171886,0.05159301968432181,71.36286747325619,46.11550962907014,-59.44297264040019,22.32289588219766,0.5419601048921101,0.7081155084678137,0.48766370418858274,0.024741176277575216,69.51641746724108,56.22411148295871,-60.82106403310023,22.979218336240862
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1733,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,6,6,0,0,0,0.10400076319422415,0.0010320193363631326,0.09180671601764379,0.011162027840217236,0.016105140553828723,0.2587935317546751,0.0025680573939419306,0.22845009543472306,0.027775378926010164,46.7262130644672,22.423188544894124,79.05919818695803,86.93275582778632,-0.2878133840015771,-0.9190327954688964,0.08906363490072922,-0.004893370117440177,38.62597355549443,30.61181402175144,70.62087028952018,76.47797584965117
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2050,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,9,9,0,0,0,0.7394200402596023,0.0,0.6258237105781095,0.11359632968149286,0.016030980039037246,1.8484706280625072,0.0,1.5644920131493611,0.2839786149131463,63.789710424730785,63.83049616453002,-70.3132459076345,9.510916027786982,0.8252391372395029,-0.32942071819929253,0.773028856976097,0.46034555732353544,60.480630627326846,78.72045921243283,-69.93607282936475,42.068489954146145
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,630,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,10,10,0,0,0,0.35730161913841396,0.020543550558408202,0.32266296301675745,0.014095105563248339,0.01598296145495949,0.8958991873413062,0.05151096234818099,0.8090461136137972,0.03534211137932815,57.92320875125441,66.70687270822206,-61.91731724671688,37.46857427407514,0.9689836361707593,-0.7647800673156926,0.7174564408292321,0.30634371373609115,52.88036328816194,82.55678231325024,-70.73447671570176,36.781082028719965
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1203,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,5,5,0,0,0,0.06410652242908936,0.006690696864752047,0.04267719076623053,0.014738634798106793,0.015872444310525174,0.16186010469128734,0.016893084415619857,0.10775400542110235,0.03721301485456514,56.75543070441042,66.39075468105139,-70.15167321969305,20.297276260929863,0.710912799228471,0.8762046195441877,0.7339132283550287,0.4119526658870756,56.620501416549025,73.24199243452482,-70.08587206194235,20.09988572928356
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2135,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,11,11,0,0,0,0.20607299767522463,0.019131857783340457,0.11811868136130707,0.06882245853057713,0.015826103752390977,0.5218293362325483,0.048446738585859614,0.29910659711262705,0.1742760005340617,69.56440357152748,52.02031148435418,-65.50510003908975,26.90977279012876,0.7277208772224069,-0.4911019794540381,-0.047377641644535506,-0.19133903173663436,64.8377649699807,69.30514444908694,-67.45246017742915,36.15027628650824
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,715,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,11,11,0,0,0,2.1030923708739406,0.00844871967362514,2.0588613353449863,0.03578231585532905,0.0157909883119087,5.33740854236974,0.02144188680564476,5.225155219529718,0.09081143603437716,89.92146935284836,38.93346720206811,-13.020967891854434,85.79866578430219,0.03027675841369737,0.7160733967359776,-0.6126001888011192,0.23668465144998085,71.63763707928321,80.16922973248501,-65.83749791757025,69.95011693608974
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1480,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0,0,0,0.07259782264699444,0.002835249605675874,0.0636639633553805,0.006098609685938067,0.015784463251166142,0.1843211569325024,0.007198514617328318,0.16163866838860336,0.015483973926570754,48.523799733694204,24.942783297066402,53.35617149459455,72.34748892952405,-0.005717805022860567,-0.586637544316194,0.04605857005431924,-0.14157331424536357,45.879733578556866,25.551912483084056,56.377273713184806,70.13747007736114
