eval_label,controller,category,value,count,fraction_of_successes,fraction_of_all,n_successes,n_all
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.896,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.900,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.904,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.910,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.912,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.913,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.916,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.921,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.923,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.924,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.925,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.927,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.929,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.930,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.931,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.935,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.936,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.938,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.939,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.940,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.941,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.950,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.953,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.959,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.969,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.971,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.979,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.980,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.992,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,passive_sign_selector,passive_selected_from,selector_positive_p0.993,1,0.001037344398340249,0.000462962962962963,964,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,reset_phase,touchdown,906,0.9216683621566633,0.41944444444444445,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,reset_phase,mid_cross,75,0.0762970498474059,0.034722222222222224,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,reset_phase,pre_cross,2,0.002034587995930824,0.000925925925925926,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,walk_direction,backward,622,0.6327568667344863,0.287962962962963,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,walk_direction,forward,361,0.3672431332655137,0.16712962962962963,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,commanded_step_length_m,0.350,337,0.34282807731434384,0.15601851851851853,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,commanded_step_length_m,0.300,327,0.3326551373346897,0.15138888888888888,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,commanded_step_length_m,0.400,319,0.32451678535096645,0.1476851851851852,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,commanded_step_height_m,0.000,335,0.340793489318413,0.1550925925925926,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,commanded_step_height_m,0.020,333,0.3387589013224822,0.15416666666666667,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,commanded_step_height_m,0.010,315,0.32044760935910477,0.14583333333333334,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,command_pair,L0.350_H0.000,117,0.1190233977619532,0.05416666666666667,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,command_pair,L0.300_H0.020,114,0.11597151576805696,0.05277777777777778,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,command_pair,L0.350_H0.020,111,0.11291963377416073,0.05138888888888889,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,command_pair,L0.300_H0.000,110,0.11190233977619532,0.05092592592592592,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,command_pair,L0.350_H0.010,109,0.11088504577822991,0.050462962962962966,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,command_pair,L0.400_H0.000,108,0.10986775178026449,0.05,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,command_pair,L0.400_H0.020,108,0.10986775178026449,0.05,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,command_pair,L0.300_H0.010,103,0.10478128179043744,0.047685185185185185,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,command_pair,L0.400_H0.010,103,0.10478128179043744,0.047685185185185185,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,valid_for_cmt,False,510,0.5188199389623601,0.2361111111111111,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,valid_for_cmt,True,473,0.4811800610376399,0.21898148148148147,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,terminal_reason,success,979,0.9959308240081384,0.4532407407407407,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,terminal_reason,success+touchdown_event,4,0.004069175991861648,0.001851851851851852,983,2160
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,per_step_sign,passive_selected_from,none,983,1.0,0.4550925925925926,983,2160
