eval_label,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,reference_controller,comparison_controller,reference_policy_name,comparison_policy_name,reference_success,comparison_success,reference_valid,comparison_valid,reference_cmt,comparison_cmt,reference_support_knee_cmt,reference_hip_cmt,reference_swing_knee_cmt,comparison_support_knee_cmt,comparison_hip_cmt,comparison_swing_knee_cmt,reference_energy_j,comparison_energy_j,reference_displacement_m,comparison_displacement_m,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,reference_terminal_reason,comparison_terminal_reason
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1193,-1.0,touchdown,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.06849134116489695,0.07183122728040779,-0.03227046058429289,-0.032509210628708075,72.92754526574305,47.41711358955034,-46.47990105713192,40.16713778421442,-0.8391642858098167,-0.5712812233806666,-0.8503826725619184,-0.2990858879195122,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1194,-1.0,touchdown,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.03398368031841474,0.03398368031841474,-0.01108063613922497,-0.01108063613922497,78.45443913691074,41.791575499963244,-37.17983610054186,53.468556061150956,-0.37376316156205935,-0.2803185523839715,-0.9480139025688337,-0.2660402491643904,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1194,-1.0,touchdown,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.03398368031841474,0.03398368031841474,-0.01108063613922497,-0.01108063613922497,78.45443913691074,41.791575499963244,-37.17983610054186,53.468556061150956,-0.37376316156205935,-0.2803185523839715,-0.9480139025688337,-0.2660402491643904,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1195,-1.0,touchdown,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.004258656250974847,0.004258656250974847,-0.0005178789674057382,-0.0005178789674057382,83.62711781519315,43.92001548644763,-45.85182386907339,40.656083109228796,-0.06141838512242592,0.23980234946430246,0.6250042259967188,-0.3007412272499401,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1195,-1.0,touchdown,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.004258656250974847,0.004258656250974847,-0.0005178789674057382,-0.0005178789674057382,83.62711781519315,43.92001548644763,-45.85182386907339,40.656083109228796,-0.06141838512242592,0.23980234946430246,0.6250042259967188,-0.3007412272499401,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1196,-1.0,touchdown,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.43402108274252493,0.17064427862443,-0.04200237078104891,-0.04259760103297323,75.03673398942676,30.87964732406508,-47.22096194788552,21.978798353951735,-0.8906311026979972,0.25887560528521125,0.9241816804591843,-0.16960287987230083,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1196,-1.0,touchdown,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.43402108274252493,0.1372132920606982,-0.04200237078104891,-0.038928105009941406,75.03673398942676,30.87964732406508,-47.22096194788552,21.978798353951735,-0.8906311026979972,0.25887560528521125,0.9241816804591843,-0.16960287987230083,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1197,-1.0,touchdown,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2580590086155758,0.28673135845328174,-0.0020723495440803097,-0.0026385851864998144,80.9476831328644,33.992740869208085,-36.96533491020192,36.64546823344979,-0.16920608806288673,0.2918402163262792,0.4202682526007244,-0.04035660850121947,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1197,-1.0,touchdown,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2580590086155758,0.09379444206152263,-0.0020723495440803097,-0.0022676806029886254,80.9476831328644,33.992740869208085,-36.96533491020192,36.64546823344979,-0.16920608806288673,0.2918402163262792,0.4202682526007244,-0.04035660850121947,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1198,-1.0,touchdown,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.03319386702372105,0.03319386702372105,-0.006071592384297761,-0.006071592384297761,69.24767286079326,44.703826719623706,-44.24008267644142,37.40910572529492,-0.3030346405293536,0.14054353078893045,-0.6252361675479279,0.23937783374675037,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1198,-1.0,touchdown,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.03319386702372105,0.03319386702372105,-0.006071592384297761,-0.006071592384297761,69.24767286079326,44.703826719623706,-44.24008267644142,37.40910572529492,-0.3030346405293536,0.14054353078893045,-0.6252361675479279,0.23937783374675037,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1199,-1.0,pre_cross,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,3.9200903644073097,3.244240621694282,-0.04853074188939294,-0.054372929640049444,94.86697863057064,62.042454275143776,41.79772538498541,40.185832438292934,-0.7883138823675138,-0.4428847203174362,0.9948590929726302,0.13227502266167745,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1199,-1.0,pre_cross,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,3.9200903644073097,3.244240621694282,-0.04853074188939294,-0.054372929640049444,94.86697863057064,62.042454275143776,41.79772538498541,40.185832438292934,-0.7883138823675138,-0.4428847203174362,0.9948590929726302,0.13227502266167745,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1200,-1.0,touchdown,0.3,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.010071714557634658,0.010071714557634658,0.0,0.0,0.010071714557634658,0.0,0.0,0.010071714557634658,0.0013240856635539076,0.0013240856635539076,0.0052685861377326365,0.0052685861377326365,73.94081418147968,42.03944757392685,-54.87211246887484,9.926989081962514,0.6860073602780901,0.1959516020437384,0.21498059186470742,0.1650146287417339,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1200,-1.0,touchdown,0.3,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.010071714557634658,0.04538334840435197,0.0,0.0,0.010071714557634658,0.0,0.0,0.04538334840435197,0.0013240856635539076,0.005972144428096607,0.0052685861377326365,0.005273697042655928,73.94081418147968,42.03944757392685,-54.87211246887484,9.926989081962514,0.6860073602780901,0.1959516020437384,0.21498059186470742,0.1650146287417339,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1201,-1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.1272266936454836,0.5844615096971733,0.008705600791067466,0.0,0.11852109285441614,0.060280657747136264,0.5057503128638474,0.018430539086189576,0.014270768616628418,0.10739569912729355,0.004495215682442072,0.007363976340402312,82.22322636370431,44.35116566356658,-42.97195066751234,43.56219574278597,0.5872271036989223,-0.8761616608342353,-0.6247941932456509,-0.24937382971726296,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1201,-1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.1272266936454836,0.1685685137613953,0.008705600791067466,0.0,0.11852109285441614,0.008750082173162026,0.0,0.15981843158823328,0.014270768616628418,0.01881187992072536,0.004495215682442072,0.004472364079175825,82.22322636370431,44.35116566356658,-42.97195066751234,43.56219574278597,0.5872271036989223,-0.8761616608342353,-0.6247941932456509,-0.24937382971726296,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1202,-1.0,mid_cross,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.7728810909677013,2.561351877383037,-0.03905707513574129,-0.03675978831178664,73.72348951649488,56.04519127338094,-6.196683739574053,84.88399845794325,-0.8767273182526203,-0.1484609129092782,0.8801844853004153,0.029102444860030774,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1202,-1.0,mid_cross,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.7728810909677013,2.5798427744139767,-0.03905707513574129,-0.036763526393409685,73.72348951649488,56.04519127338094,-6.196683739574053,84.88399845794325,-0.8767273182526203,-0.1484609129092782,0.8801844853004153,0.029102444860030774,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1203,-1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.3098227611952844,0.15806485915053808,0.012446778469228677,0.20474394691041004,0.0926320358156457,0.018849104096482324,0.10852094253618058,0.030694812517875158,0.16985577757246711,0.07655037277045908,0.021970928672437412,0.01940856345030352,56.75543070441042,66.39075468105139,-70.15167321969305,20.297276260929863,0.710912799228471,0.8762046195441877,0.7339132283550287,0.4119526658870756,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1203,-1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.3098227611952844,0.16186010469128734,0.012446778469228677,0.20474394691041004,0.0926320358156457,0.016893084415619857,0.10775400542110235,0.03721301485456514,0.16985577757246711,0.06410652242908936,0.021970928672437412,0.015872444310525174,56.75543070441042,66.39075468105139,-70.15167321969305,20.297276260929863,0.710912799228471,0.8762046195441877,0.7339132283550287,0.4119526658870756,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1204,-1.0,mid_cross,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.3047935994419952,2.3047935994419952,0.0266859309522213,0.0266859309522213,86.62067739665724,46.79908909704954,7.058433017690293,72.85229218438833,0.2291705784841127,0.918374307420752,-0.7217343431745913,-0.12445934339663234,clearance,clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1204,-1.0,mid_cross,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.3047935994419952,3.397612689940024,0.0266859309522213,0.033031469666098434,86.62067739665724,46.79908909704954,7.058433017690293,72.85229218438833,0.2291705784841127,0.918374307420752,-0.7217343431745913,-0.12445934339663234,clearance,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1205,-1.0,pre_cross,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,4.480978363049361,5.508015747483313,0.0581963574128638,0.06249680693493745,89.28199180767467,36.30966511837567,27.981308764167956,38.55821648250481,0.6728903874542063,0.5584415358224601,-0.05561641156681385,0.4742279512251689,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1205,-1.0,pre_cross,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,4.480978363049361,5.232412142838392,0.0581963574128638,0.06692412211601262,89.28199180767467,36.30966511837567,27.981308764167956,38.55821648250481,0.6728903874542063,0.5584415358224601,-0.05561641156681385,0.4742279512251689,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1206,-1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.15744746536904916,0.15744746536904916,-0.009687621504175278,-0.009687621504175278,73.44760486580265,61.23369009439528,-51.14852532254447,58.945762301212426,-0.6898377190863596,0.3845431682496583,-0.29662269493309545,0.4868421391674972,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1206,-1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.15744746536904916,0.15744746536904916,-0.009687621504175278,-0.009687621504175278,73.44760486580265,61.23369009439528,-51.14852532254447,58.945762301212426,-0.6898377190863596,0.3845431682496583,-0.29662269493309545,0.4868421391674972,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1207,-1.0,pre_cross,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.5684389547241717,3.1513391111670654,0.05724023079796464,0.05918914607857134,98.07267368661297,38.06960911977381,21.902917266880657,60.96097788523546,0.9646506841720899,0.4683384098707519,-0.6311316339864155,-0.24941367164972916,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1207,-1.0,pre_cross,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.5684389547241717,4.2315706784264036,0.05724023079796464,0.06704237659209383,98.07267368661297,38.06960911977381,21.902917266880657,60.96097788523546,0.9646506841720899,0.4683384098707519,-0.6311316339864155,-0.24941367164972916,clearance_ground+foot_ground_bad_clearance,clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1208,-1.0,mid_cross,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,3.403823042521591,3.318444873083215,0.044273213334841806,0.04532595579218182,51.57658767520244,56.58326242981286,-0.19755065378789402,68.26860473130337,0.8126675985824707,-0.42474352802315285,-0.4942807209357645,0.25463039280331745,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1208,-1.0,mid_cross,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,3.403823042521591,3.3548107374747453,0.044273213334841806,0.04540154530482192,51.57658767520244,56.58326242981286,-0.19755065378789402,68.26860473130337,0.8126675985824707,-0.42474352802315285,-0.4942807209357645,0.25463039280331745,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1209,-1.0,touchdown,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.598561356046167,0.6168680289234814,-0.029700996475629432,-0.023688818916683965,79.63080101224034,44.37691436111711,-39.58507922255631,42.023647698275376,-0.6552461580031961,-0.447789514588222,-0.4026432123044821,0.4835244470515574,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1209,-1.0,touchdown,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.598561356046167,0.3413252237556595,-0.029700996475629432,-0.024435493422627033,79.63080101224034,44.37691436111711,-39.58507922255631,42.023647698275376,-0.6552461580031961,-0.447789514588222,-0.4026432123044821,0.4835244470515574,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1210,-1.0,pre_cross,0.35,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.29923242519769,2.835286299907049,-0.012703952870141672,-0.01249660635735117,46.717995899852674,51.521595835029,16.043447743095186,78.10757135665607,-0.9570371250145608,0.6191759160220145,0.168630476217549,0.25021595545336184,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1210,-1.0,pre_cross,0.35,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.29923242519769,2.29923242519769,-0.012703952870141672,-0.012703952870141672,46.717995899852674,51.521595835029,16.043447743095186,78.10757135665607,-0.9570371250145608,0.6191759160220145,0.168630476217549,0.25021595545336184,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
