eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg,candidate_for_mode
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2138,-1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,True,True,success,4,4,0.013375120084904175,0.0,0.0,0.013375120084904175,0.014296763473148705,0.03749223825222389,0.0,0.0,0.03749223825222389,56.392726264241716,76.75520256635382,-75.51546747367448,44.0814183310963,0.8822589035315109,0.9889618672454179,0.549819629352867,-0.12133873166158671,57.19669354847202,81.50368627500731,-76.74944436761865,38.07427240379109,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2139,-1.0,mid_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,17,17,1.7713846551373764,0.0,1.7122241170745838,0.059160538062792645,-0.04119428722998386,nan,nan,nan,nan,49.39146525648003,61.55655342210928,8.051513107259025,73.72982716085514,-0.8242687629632282,-0.5211412905510042,0.45555616384222364,0.40453345676068764,3.569976410546493,105.48200097448526,-36.999195420231686,68.83518772156945,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2139,-1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_bad_clearance,14,11,0.032722992835209616,0.0002941888350502229,0.0,0.03242880400015939,-0.056558507780981204,nan,nan,nan,nan,49.39146525648003,61.55655342210928,8.051513107259025,73.72982716085514,-0.8242687629632282,-0.5211412905510042,0.45555616384222364,0.40453345676068764,19.659972053633656,90.83499926012243,2.9127418526899214,92.29815312819142,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2139,-1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,17,17,1.7713846551373764,0.0,1.7122241170745838,0.059160538062792645,-0.04119428722998386,nan,nan,nan,nan,49.39146525648003,61.55655342210928,8.051513107259025,73.72982716085514,-0.8242687629632282,-0.5211412905510042,0.45555616384222364,0.40453345676068764,3.569976410546493,105.48200097448526,-36.999195420231686,68.83518772156945,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2140,-1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.699,1.0,4.0,0.2,0.4,0.02,True,True,success,11,11,0.08524858016059458,0.02141426617688251,0.0,0.06383431398371207,0.00697503970045233,0.4898034965217924,0.12303762044043706,0.0,0.36676587608135536,59.148860794555986,61.696285867975305,-57.4079825952344,44.82070473827546,0.44012869398881715,-0.6392000723357718,-0.9799388461852547,0.18511207367105842,49.09618874810083,80.58203691351626,-81.27815028651864,7.189999970588277,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2140,-1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,15,11,0.09288844148845532,0.0,0.05407589104829196,0.03881255044016335,0.0012544211574250508,nan,nan,nan,nan,59.148860794555986,61.696285867975305,-57.4079825952344,44.82070473827546,0.44012869398881715,-0.6392000723357718,-0.9799388461852547,0.18511207367105842,44.67174325449157,91.10813929265537,-67.8890936927479,43.262858172437745,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2140,-1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,True,True,success,11,11,0.08524858016059458,0.02141426617688251,0.0,0.06383431398371207,0.00697503970045233,0.4898034965217924,0.12303762044043706,0.0,0.36676587608135536,59.148860794555986,61.696285867975305,-57.4079825952344,44.82070473827546,0.44012869398881715,-0.6392000723357718,-0.9799388461852547,0.18511207367105842,49.09618874810083,80.58203691351626,-81.27815028651864,7.189999970588277,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2141,-1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.512,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,24,24,0.35538059276578077,0.0,0.3187528591559102,0.03662773360987059,-0.0866409345715013,nan,nan,nan,nan,70.47034421879327,43.018288654491194,-59.989676861710734,15.31841693287545,-0.9829783968364125,-0.1786386947516201,-0.5236970383345763,0.4423069129539148,0.9741067447081071,123.66265176129075,-96.95071413181272,0.0,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2141,-1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,17,13,0.026883756157975013,0.0,0.0,0.026883756157975013,-0.07260239596947693,nan,nan,nan,nan,70.47034421879327,43.018288654491194,-59.989676861710734,15.31841693287545,-0.9829783968364125,-0.1786386947516201,-0.5236970383345763,0.4423069129539148,35.465268469791575,85.65642538723618,-69.85669818511397,8.81128518397777,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2141,-1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,24,24,0.35538059276578077,0.0,0.3187528591559102,0.03662773360987059,-0.0866409345715013,nan,nan,nan,nan,70.47034421879327,43.018288654491194,-59.989676861710734,15.31841693287545,-0.9829783968364125,-0.1786386947516201,-0.5236970383345763,0.4423069129539148,0.9741067447081071,123.66265176129075,-96.95071413181272,0.0,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2142,-1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.873,1.0,4.0,0.2,0.4,0.02,True,True,success,5,5,0.00794560550836789,0.0,0.0,0.00794560550836789,0.01536224241366159,0.020727827967751467,0.0,0.0,0.020727827967751467,67.35782833997953,55.36205665559976,-65.50387092761096,24.363526392715592,0.7307075130761784,0.6221669197142783,0.5591191777920292,0.05894720485600691,67.00128981213227,62.165684486238185,-66.9982783613528,21.35633963870254,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2142,-1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,True,True,success,5,5,0.009595185822121195,0.006351897015935083,6.535133632622703e-05,0.003177937469859885,0.015200655882626951,0.025297201080792635,0.016746441292063898,0.0001722953496254022,0.00837846443910333,67.35782833997953,55.36205665559976,-65.50387092761096,24.363526392715592,0.7307075130761784,0.6221669197142783,0.5591191777920292,0.05894720485600691,67.10986497900151,62.07025278539845,-65.90168964921529,24.680540834539574,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2142,-1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,True,True,success,5,5,0.00794560550836789,0.0,0.0,0.00794560550836789,0.01536224241366159,0.020727827967751467,0.0,0.0,0.020727827967751467,67.35782833997953,55.36205665559976,-65.50387092761096,24.363526392715592,0.7307075130761784,0.6221669197142783,0.5591191777920292,0.05894720485600691,67.00128981213227,62.165684486238185,-66.9982783613528,21.35633963870254,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2143,-1.0,pre_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.02,False,False,clearance,16,16,1.2875932975174096,0.0,1.0940094083793226,0.19358388913808708,0.03991727779403147,nan,nan,nan,nan,89.52385711204067,33.23599384493282,10.429197205675885,51.01022549860373,0.6754015965444242,0.12019442476813347,0.05515124171470287,-0.4053702218327,75.06807741799345,86.89688706563706,-16.273193739027633,106.45369898521382,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2143,-1.0,pre_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,False,False,clearance,15,9,0.06304417202621825,0.0,0.0,0.06304417202621825,0.04003909045771688,nan,nan,nan,nan,89.52385711204067,33.23599384493282,10.429197205675885,51.01022549860373,0.6754015965444242,0.12019442476813347,0.05515124171470287,-0.4053702218327,78.56231726379785,77.20090954820938,-6.5341696359951085,92.58846838604973,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2143,-1.0,pre_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,False,False,clearance,16,16,1.2875932975174096,0.0,1.0940094083793226,0.19358388913808708,0.03991727779403147,nan,nan,nan,nan,89.52385711204067,33.23599384493282,10.429197205675885,51.01022549860373,0.6754015965444242,0.12019442476813347,0.05515124171470287,-0.4053702218327,75.06807741799345,86.89688706563706,-16.273193739027633,106.45369898521382,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2144,-1.0,mid_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_bad_clearance,9,9,2.044655554134791,0.0,2.0229759950671906,0.02167955906760047,0.03309510121844378,nan,nan,nan,nan,81.66510497379848,66.57864180417424,7.525584927623327,101.88914361863398,0.9530686056413853,0.9879481734278683,0.21593029202257452,0.47447914334916896,82.13999709340126,83.13166664617646,-18.133014669204563,107.9982507614039,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2144,-1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_bad_clearance,14,14,0.013094256930921595,0.0,0.0,0.013094256930921595,0.054176976354945255,nan,nan,nan,nan,81.66510497379848,66.57864180417424,7.525584927623327,101.88914361863398,0.9530686056413853,0.9879481734278683,0.21593029202257452,0.47447914334916896,88.40630823775932,94.33149766999914,-7.939993358437592,119.05148618147884,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2144,-1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_bad_clearance,9,9,2.044655554134791,0.0,2.0229759950671906,0.02167955906760047,0.03309510121844378,nan,nan,nan,nan,81.66510497379848,66.57864180417424,7.525584927623327,101.88914361863398,0.9530686056413853,0.9879481734278683,0.21593029202257452,0.47447914334916896,82.13999709340126,83.13166664617646,-18.133014669204563,107.9982507614039,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2145,-1.0,pre_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+knee_ground,18,18,2.8873315328227527,0.0,2.776132909162249,0.11119862366050345,-0.06916299436658263,nan,nan,nan,nan,50.26154794173032,69.89203596099541,40.868742967373514,79.71077290720024,-0.9436374058129653,-0.9117270060111777,-0.7380066312499183,0.3941287515388435,2.331092671509024,108.64941637131861,-6.4993283787652025,105.33057343400816,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2145,-1.0,pre_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,17,13,0.05616058821837753,0.0011779098588321345,0.0,0.054982678359545394,-0.07759097162772602,nan,nan,nan,nan,50.26154794173032,69.89203596099541,40.868742967373514,79.71077290720024,-0.9436374058129653,-0.9117270060111777,-0.7380066312499183,0.3941287515388435,12.58407325061514,100.84869812033251,22.358321873024565,106.23998948410389,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2145,-1.0,pre_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+knee_ground,18,18,2.8873315328227527,0.0,2.776132909162249,0.11119862366050345,-0.06916299436658263,nan,nan,nan,nan,50.26154794173032,69.89203596099541,40.868742967373514,79.71077290720024,-0.9436374058129653,-0.9117270060111777,-0.7380066312499183,0.3941287515388435,2.331092671509024,108.64941637131861,-6.4993283787652025,105.33057343400816,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2146,-1.0,mid_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,18,18,1.826297407934901,0.0,1.8089218148195692,0.017375593115331853,0.02041345684921153,nan,nan,nan,nan,56.45838367959216,46.59618527080006,-2.6932595999226803,77.35345068526229,0.17356761197414183,-0.22347195892430793,0.8047631063794649,-0.16332469972307284,6.4886091160514106,117.41755722973218,-73.11517572640948,40.2624393360499,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2146,-1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,16,8,0.016538151534977855,0.0,0.0,0.016538151534977855,-0.010420401318742098,nan,nan,nan,nan,56.45838367959216,46.59618527080006,-2.6932595999226803,77.35345068526229,0.17356761197414183,-0.22347195892430793,0.8047631063794649,-0.16332469972307284,27.034387880001216,94.6548648504923,-11.10553581837231,90.2212636279822,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2146,-1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,18,18,1.826297407934901,0.0,1.8089218148195692,0.017375593115331853,0.02041345684921153,nan,nan,nan,nan,56.45838367959216,46.59618527080006,-2.6932595999226803,77.35345068526229,0.17356761197414183,-0.22347195892430793,0.8047631063794649,-0.16332469972307284,6.4886091160514106,117.41755722973218,-73.11517572640948,40.2624393360499,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2147,-1.0,mid_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,18,18,0.6160458479502374,0.0,0.581956666242635,0.03408918170760249,0.009142214605769694,nan,nan,nan,nan,65.34038127672903,33.73763271092531,-9.627965257741693,87.29604941979098,-0.30671910362426247,0.5740020943948192,-0.5657507258705532,-0.29067392308315143,16.984348408802454,107.82806612826899,-74.90456112538118,28.664783915454866,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2147,-1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,15,5,0.024407281390829687,0.0,0.0,0.024407281390829687,-0.004063965303861029,nan,nan,nan,nan,65.34038127672903,33.73763271092531,-9.627965257741693,87.29604941979098,-0.30671910362426247,0.5740020943948192,-0.5657507258705532,-0.29067392308315143,37.612353939627994,80.29823785963889,-34.750974990863405,54.883367980455326,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2147,-1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,18,18,0.6160458479502374,0.0,0.581956666242635,0.03408918170760249,0.009142214605769694,nan,nan,nan,nan,65.34038127672903,33.73763271092531,-9.627965257741693,87.29604941979098,-0.30671910362426247,0.5740020943948192,-0.5657507258705532,-0.29067392308315143,16.984348408802454,107.82806612826899,-74.90456112538118,28.664783915454866,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2148,-1.0,pre_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+knee_ground,19,19,4.874148036367554,0.0,4.744759629596285,0.1293884067712699,-0.03387044481028753,nan,nan,nan,nan,100.20038601237506,40.41342687454731,31.99278356483229,88.49167649281392,-0.7759946736154324,0.3922501236602418,-0.35991762902228697,-0.058334244647051836,68.543502792346,104.98310528532315,-52.88311053323989,121.04741365027662,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2148,-1.0,pre_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_bad_clearance,21,7,0.026775332887338438,0.0,0.0,0.026775332887338438,-0.03542688355805057,nan,nan,nan,nan,100.20038601237506,40.41342687454731,31.99278356483229,88.49167649281392,-0.7759946736154324,0.3922501236602418,-0.35991762902228697,-0.058334244647051836,74.10218475022367,106.07274153040306,-16.339599449648286,126.23720177193091,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2148,-1.0,pre_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+knee_ground,19,19,4.874148036367554,0.0,4.744759629596285,0.1293884067712699,-0.03387044481028753,nan,nan,nan,nan,100.20038601237506,40.41342687454731,31.99278356483229,88.49167649281392,-0.7759946736154324,0.3922501236602418,-0.35991762902228697,-0.058334244647051836,68.543502792346,104.98310528532315,-52.88311053323989,121.04741365027662,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2149,-1.0,mid_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.02,False,False,clearance_ground+foot_ground_before_ready,15,15,1.5023877271935213,0.0,1.4610777481823858,0.04130997901113543,-0.0010134777241057463,nan,nan,nan,nan,69.57507056583147,60.662897350082936,-6.982508105093228,100.06945571413543,-0.42754158617976734,0.357633181907971,-0.00859095246543684,-0.2720921416671239,35.77162985921057,113.41517805279585,-88.11433437593274,53.52194203040456,sign_selector
