eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1842,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0.022707968955227892,0.0,0.0,0.022707968955227892,0.020836658931299594,0.04367486983912949,0.0,0.0,0.04367486983912949,71.52616752191841,46.10734315492312,-38.70176970186125,49.801352449105586,0.9986979862912706,-0.14738925621161325,-0.6795845547259669,-0.3542439871473205,71.02303699723342,53.25729550198563,-46.47424794755682,38.53696378238493
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1520,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0.5628993458039373,0.03271417898678544,0.47100192721796724,0.05918323959918456,0.02081813627367518,1.0836032710722752,0.06297607489647333,0.9066971436710543,0.11393005250474751,54.31575120041904,18.77333849769251,63.59087033245045,84.34258400133774,-0.9813853018934389,-0.13618973295738157,0.991487574541255,0.48563262824254927,41.83915549970017,33.7399782410206,53.12649615342093,67.43972503167703
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1232,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,5,5,0.012251000225893923,0.0,0.0,0.012251000225893923,0.020606394542279582,0.023825989581684623,0.0,0.0,0.023825989581684623,80.19436582667406,50.65844461168416,-47.18343288743096,58.065516131747565,0.9453004879554969,0.638263656271721,-0.5130014626167931,0.23131049138428994,81.52976773293766,56.110284758574785,-50.268848605450025,54.524953854078014
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,905,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,9,9,0.29281062299612276,0.0,0.2894968330811437,0.0033137899149790753,0.02052187148749504,0.5718093802771734,0.0,0.5653381117888099,0.00647126848836363,62.395557953624824,18.059452031497297,66.69451897112555,55.1981836998473,-0.9088675504488855,0.6858266899185148,-0.014686135461828176,-0.4675206591625596,43.85778507283069,43.94152394166367,50.67220823564042,48.62464273286293
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2026,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,8,8,0.054699634422874954,0.009478032881237622,0.0,0.04522160154163733,0.020424941840996705,0.1073260153362167,0.01859682451448841,0.0,0.0887291908217283,76.74393265807566,41.71001151815329,-51.739653606582536,40.867819691721756,0.7903922013026141,-0.2076931022812385,-0.3509402274228879,0.2707166763497171,73.57396247671122,54.433602405148726,-63.237352238197296,22.265507105904174
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2090,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,6,6,0.0420243261886777,0.00602508866664209,0.020572919980875133,0.01542631754116048,0.020389515572979536,0.08259908979274859,0.011842351440707324,0.040436209665086015,0.030320528686955252,76.52811782178449,50.42340587320557,-50.0060608846578,48.05623833862214,0.960841000865652,0.17151154337341112,-0.10494412962127009,-0.18208512402003552,76.84198232350967,58.045269998944754,-52.42651991837576,51.379806749396025
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1417,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,7,7,0.08382541933941284,0.008163143932316888,0.055684112473353295,0.01997816293374266,0.02036147298041943,0.16498632649071895,0.016066810528614042,0.10959822489733738,0.03932129106476754,68.318667077929,54.4972893688288,-57.879606070200396,43.55882172797199,0.4504113367668092,0.9415892022805199,-0.32742711728443674,0.46222829513742303,65.99997110824424,66.88918144320144,-64.33678376754007,37.14187039720348
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,668,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,13,13,3.27532455240823,0.04289873974467864,3.2324258126635517,0.0,0.02030163574568857,6.4655387649831475,0.0846827422290739,6.380856022754074,0.0,75.16463156377762,36.34228285809472,3.617664849294284,93.74885149140451,-0.24316418606418222,0.9826315884627013,0.4098773582779569,-0.4414955115543574,40.497152118490135,97.5520318051018,-75.37077825523511,45.08210184906761
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,127,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,7,7,0.12300662759585158,0.009163013498753965,0.10645397138195066,0.007389642715146955,0.020088627574441964,0.2453915788924333,0.018279717067438295,0.21236992369724783,0.014741938127747147,56.104985675719554,17.271076131090442,68.23252440782598,58.78185133721425,-0.1480807256892156,-0.9448585061473995,0.2962453445202211,-0.24457913413706878,45.989235878913,28.526662365109395,60.86157398612621,59.223528365755826
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,487,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,7,7,0.19233880584913765,0.0,0.1871879362234877,0.005150869625649947,0.020085757974289124,0.38376034913129375,0.0,0.3734831743451529,0.010277174786140863,57.04304711378813,65.14203282028593,-57.973470189380826,41.90629082237595,0.877920789806107,0.3510081214815055,0.9890182484118957,-0.36601038285161946,55.25762099158925,76.76162577060951,-61.100264669450624,39.417972675393145
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,9,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,5,5,0.04780884157067903,0.005625794138801621,0.040021876454830456,0.002161170977046951,0.01994493141504286,0.09606320761864166,0.011304014333342103,0.08041671165540018,0.004342481629899389,47.71778750380839,37.98538097665226,47.78480175767103,61.25158985027718,-0.40808381073669464,-0.9556718816555063,-0.7299946172610385,-0.49211036810685593,43.60676893518007,39.29962931194323,48.41334306072428,62.893062687807394
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1582,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,4,4,0.012563818864010718,0.0003749734818381493,0.0,0.012188845382172568,0.019920423839838747,0.025275776263582322,0.000754368232645146,0.0,0.024521408030937174,54.80064087305736,19.48179514700526,62.30691796428722,52.79018710095199,-0.9306328380852171,-0.6384820270006475,0.38354970051312165,0.1803073017863861,50.00603869535371,22.020015434022262,61.763866546994336,56.28203020014123
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,297,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0.13167018345282638,0.009614683006492118,0.11056771934232545,0.011487781104008797,0.019760099902455697,0.26704208807191493,0.01949966924078208,0.22424389388887303,0.023298524942259785,62.81644948274229,15.397221962843094,56.26132133495962,36.56959972222493,-0.9325381179553733,-0.00729129183343491,0.045381781787443565,-0.1297934608290331,55.84051434280439,22.20103806594974,53.28297155667913,39.887454448929056
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1416,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,10,10,1.361762910403267,0.0026194208789033805,1.2684577013586331,0.09068578816573043,0.01965723226928301,2.7762625997566017,0.005340283659926868,2.586038765450249,0.18488355064642628,77.55839819119188,44.572576317574246,-54.95415824964616,20.08589303609002,0.147088445435827,0.8418620238716437,-0.6583216455324157,0.22448902922838032,69.10200839322553,70.73620470474694,-65.13781639378172,52.13091359761673
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,392,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,4,4,0.2863858448430381,0.0,0.280030549848708,0.00635529499433007,0.019598496854279175,0.5856123072512276,0.0,0.5726167663335834,0.012995540917644217,64.75910754967448,60.01450919178415,-40.68554400917958,51.917828368700604,0.9977028645754811,0.8371646005439741,-0.9508836379041634,-0.03598837258449339,65.13154495181057,65.72495094271272,-45.94145303747907,52.68954715147268
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1808,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0.1883093096113072,0.0,0.1661486202022398,0.022160689409067395,0.019551700280952718,0.3859834384111617,0.0,0.3405599852992076,0.04542345311195403,52.10445669669619,69.63104628013271,-42.23813044651222,65.80571093134833,0.8178144330451935,0.3660740887842646,0.4134646362352965,0.10457905434430104,49.58193533348337,79.43688677426776,-54.6016737998092,46.9988306858514
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1434,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,12,12,2.1268382727692803,0.0,2.0299867010211843,0.09685157174809605,0.019410228903864003,4.39122024858919,0.0,4.191253665133757,0.19996658345543342,58.01362842459924,70.11605199478707,-17.14955359260561,94.63303004713616,0.12839905094553905,0.025421704581032767,-0.17740055091256957,0.34939398913620323,37.441565562971334,104.29211027103645,-78.29056830607765,50.977202191867896
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,701,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,8,8,0.035131071252712504,0.0005992853076481711,0.0,0.034531785945064335,0.01930318775336584,0.07293630679187459,0.0012441879935874453,0.0,0.07169211879828714,67.57405337247252,61.11193668970335,-55.328415448152874,58.0323301693807,0.9707252392551915,-0.6264044717629613,-0.7688882881804067,-0.23008363052505287,67.72216974903264,67.79575708115713,-61.1952751051676,48.930221135878874
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,743,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,8,8,0.09728780343000287,0.003117274258169473,0.09314729967665979,0.0010232294951736172,0.019221954631233273,0.20283470305835666,0.006499184648178313,0.1942021939491793,0.0021333244609990547,54.38107838392761,26.43491868660107,49.12121578115326,60.41983898923439,0.18330551959876695,-0.8221455131340458,0.5278741559788562,0.08804122953653526,47.88574317939207,33.09981462561192,50.413804475762795,57.98062193225801
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2159,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,8,8,0.2284290365914531,0.0,0.20489542214544587,0.023533614446007236,0.019190255375031606,0.4770368893931564,0.0,0.4278907633182142,0.04914612607494221,63.864443473577424,64.84097651324342,-81.80448562837427,15.254121233581882,0.6688280057784397,0.4732012728053314,-0.05473263135161477,0.0769310297355017,65.25629497733914,72.84565629227203,-71.83192288842696,38.947735876128014
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,130,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,7,7,0.09155840613066812,0.00955551103082737,0.06983509981514287,0.012167795284697892,0.01918755427224006,0.1912317560219347,0.01995793976037786,0.1458597777527673,0.02541403850878957,45.56035977038382,20.14339674149073,74.84197722670557,72.3634014402391,-0.10438297453523715,-0.8565224564983802,0.9122311277127249,-0.3037404557895147,36.33494895684982,29.626229879937945,72.4790776127105,76.46096535104141
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1340,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,8,8,0.4574950758328434,0.011608635913400256,0.44045331144097655,0.005433128478466529,0.019038645522882758,0.9630121945309275,0.0244357995025912,0.9271398370070466,0.011436558021289452,74.804515794539,50.992215594344195,-48.19136159787664,53.14919828433969,0.6722679723722589,0.23411157720343367,0.34805254853263956,-0.49152906910256655,70.64098872551834,67.31293202945747,-57.899755953503615,50.67922190911936
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,88,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,5,5,0.10962833447714397,0.007717661209063818,0.09568510970338717,0.00622556356469297,0.018967688398789928,0.2316273402375654,0.01630619809409565,0.20216751049479803,0.013153631648671713,62.50450642258783,18.732230126386945,56.865050758227845,52.15919196383055,-0.5157083432092655,-0.7841869172123108,0.3139948905578547,-0.07980219342941786,55.888662708835234,25.00858100215804,52.70335293810174,51.753608104469286
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,553,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,13,13,1.8234263468109455,0.049035636322076484,1.7727517301296833,0.0016389803591855857,0.018901345918939872,3.8661340289756194,0.10396819292910461,3.758690775071032,0.0034750609754829066,67.43614207889959,34.167287076526065,-22.56921473432113,44.754712903723615,0.14311554662015746,0.22328887894964344,-0.6579667011747683,-0.15547363090238608,40.04538147230961,84.55643306225734,-66.3062880587147,28.37739190907737
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1851,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,9,9,1.6781006282333408,0.026907903748305394,1.640938352643004,0.010254371842031696,0.018879660766766074,3.5620927538905676,0.05711722369422515,3.4832086450527173,0.021766885143625292,64.98940030347408,56.32858949974533,-3.9538133399461732,88.29615460441458,0.36075617086543077,-0.188581195890706,-0.9985472520825154,0.1078951961802942,53.01066689552326,78.38600553126562,-45.043961205175606,64.72046404059144
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,840,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,4,4,0.004814206688988595,0.0007838554242046239,0.0,0.004030351264783971,0.018868342819722272,0.01022521348509476,0.0016648826217358905,0.0,0.00856033086335887,62.54520129112539,17.814396276201325,56.73539955635272,46.764745258021115,-0.777715246429479,-0.7888152535117845,-0.537576418519425,0.4326779130123376,59.19211098055746,18.11080514647005,55.47615063351081,50.98127307859522
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1170,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,5,5,0.08610576005001806,0.0,0.06459760720691982,0.02150815284309825,0.018665605987522108,0.18487216237638418,0.0,0.1386933849924371,0.04617877738394709,48.05906924800434,66.66072061276724,-41.64296878410197,53.25921561923755,0.9040182740278797,0.3107833022665061,-0.4069915896487326,-0.16853731031663777,46.982858556254804,73.27761401392866,-50.84318545064539,39.553498082832554
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1503,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0.14062700310182183,0.009726400385890989,0.13090060271593085,0.0,0.0186558064835812,0.3020898294214156,0.020893900663805972,0.2811959287576096,0.0,55.67611630781162,19.556344289204326,54.65626119726307,63.77735351078817,-0.09829417697593201,-0.7330309407308859,0.3465717263665167,0.48925214941218553,53.24926414028478,18.912844805113313,57.615869629950076,64.79321829509459
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1409,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,13,13,2.5041502719797584,0.008085104678111528,2.4351659857833963,0.06089918151825049,0.018556529039567046,5.4081042143191365,0.01746104823347429,5.259121857679096,0.13152130840656623,75.59511750533434,50.02053492349028,-24.357459221445705,65.58589000022279,0.6597480435685765,-0.6804687787653554,0.2980563973822541,0.2562864491391722,58.28325992609115,88.61438797610097,-67.45522492775487,66.18154298536103
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1828,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,11,11,2.9899968350260857,0.0355020247690829,2.9542723939293207,0.0002224163276818765,0.018407643713507345,6.509594548717424,0.07729231823860336,6.431818002503305,0.00048422797551592064,73.02531839652565,47.43057801868513,4.8641802801638105,92.42805438487584,0.3261252159328336,-0.08920809993630652,0.5016299912349445,0.36122955307412574,52.99933710316817,84.16626795291056,-53.35862278001934,61.71282447141596
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1446,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,8,8,0.2328693971150732,0.00765101731422513,0.15609985300752915,0.06911852679331891,0.018384328047289122,0.507628583612263,0.016678340436866307,0.34027978028017736,0.15067046289521932,48.627705833238714,38.173165333360515,57.32745804613707,85.39698090837389,-0.20927634853371946,-0.7137583085727766,-0.5576962061984545,-0.09153628541358971,38.65644653566487,48.70680062259864,45.87419004527932,65.58709826963675
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,941,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,5,5,0.10338045724882931,0.0,0.10338045724882931,0.0,0.018147198606997317,0.22830228958594737,0.0,0.22830228958594737,0.0,53.27990717159902,34.870673331729655,58.72608398130177,65.04065610476671,-0.9160095524921905,-0.3296300203113516,0.9313071644154072,-0.21007003082259512,46.019617329062626,41.87746820679988,50.72320671267804,50.72385575345574
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1954,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,13,13,1.8966621526594205,0.031001260133389268,1.799238974676142,0.06642191784988928,0.018146553192937467,4.188680572623683,0.06846468458576259,3.9735265071673584,0.14668938087056185,79.60161746879996,38.41819823788924,-23.04819172363006,48.651288192080514,0.5322686267659844,-0.3801187050926542,-0.15985935848986488,-0.35879549675643496,61.66459744982615,80.02213503236709,-54.44167874777049,66.60738078249979
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,661,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,10,10,0.151811809464594,0.00020387572290296265,0.14600954188737833,0.0055983918543127,0.017933700075470627,0.33924781947581917,0.00045559297845677236,0.3262817226317872,0.012510503865575215,63.02350513493666,70.44614260444035,-73.22262643984992,41.903559492307906,0.8152771552359432,-0.4100137378102269,-0.7079653809142135,0.09900205119902039,63.752200229251166,78.92637457404187,-70.58008511811772,49.423611700621265
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2114,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,11,11,1.332934688747987,0.0,1.2645195065161277,0.06841518223185937,0.01787209826695653,2.988923070048438,0.0,2.8355114151184835,0.15341165492995448,68.71929415473926,69.98213890382196,-24.62948299816088,87.36063513383472,0.6373038686982433,-0.915592163751596,-0.6293701778595111,-0.23668536912377447,57.993834674988854,92.57829268092767,-68.77822019939106,68.98286563397208
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,609,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,7,7,0.10479591897795913,0.0,0.0687139643633548,0.03608195461460434,0.017835631937757765,0.23547091934690784,0.0,0.15439666466413499,0.08107425468277285,66.45562142691786,63.84200564297815,-70.17024165256221,27.50434303981334,0.7800522639838496,0.3143343139554602,0.22256826774069194,0.34205727014589715,67.21662741999349,71.74172585445154,-65.85258994406416,44.318058729601596
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1143,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,4,4,0.012200900852330165,0.0,0.0,0.012200900852330165,0.017754216232102413,0.027540498913931354,0.0,0.0,0.027540498913931354,60.50882525887699,56.52548578220432,-49.24809161016678,34.35988457302598,0.9191575819703732,0.7124222305475671,-0.7047116227376091,0.1485725947662243,60.96981940849815,61.158742552312916,-53.42252058897796,28.849134381287833
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,314,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0.013561087302042057,0.00011183111659171443,0.0,0.013449256185450342,0.017578156079971097,0.030917374458442615,0.00025495923968066694,0.0,0.030662415218761944,51.60754886465172,15.814057064022684,77.47714082664622,58.370664696228346,-0.5771000868035929,-0.465640160043177,0.1674252180638658,-0.26633665145123586,46.011612750145744,20.130687280841098,75.74831669072212,62.22231167084669
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2017,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,8,8,0.03987983827224213,0.009533853383894193,0.0,0.030345984888347943,0.01756128155350723,0.0910077952043724,0.021756732571151773,0.0,0.06925106263322063,65.57121045280336,50.4027645592266,-56.69149848683092,31.47455368333038,0.7661160886256619,-0.15462125209709843,0.05347716416951531,0.012727966964729442,62.077440885457236,63.02881761986984,-64.27698926622946,20.525687037397407
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,498,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,13,13,2.2518528715954624,0.0,2.1712623507587616,0.08059052083670085,0.0175465043868464,5.1431692118325,0.0,4.9591027078609535,0.18406650397154686,68.43222303900137,56.00915853742965,-11.354469889757745,101.84778175321392,0.2093710966978739,0.043608395358264884,0.297563195302053,-0.051875786930399514,45.84690546621051,97.51451528724668,-72.55251277654129,57.81021657879503
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,951,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,5,5,0.04909506558363869,0.0,0.04909506558363869,0.0,0.01746985059507833,0.11262377083763624,0.0,0.11262377083763624,0.0,69.48197393145452,12.604825172386503,52.81733823575321,39.586596179265754,-0.8020491456764061,-0.08378922622908913,0.6146083202186636,-0.2895299744441542,59.860040710446334,25.19681747151292,44.31283492422575,29.414804435903108
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,504,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,6,6,0.124476400928588,0.009882116658201741,0.10206241678833144,0.012531867482054815,0.017447549705262577,0.28591305699174524,0.02269848872732474,0.23442979850179446,0.028784769762626054,67.21901928832018,52.57413263780881,-49.63760624553712,33.05036351071148,0.5316290612202921,0.6725473961994137,-0.42215526874117093,-0.2229769403937064,65.06602389476765,62.91354128535429,-54.92718582437212,35.042302094762746
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,20,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,5,5,0.014249227413838796,0.0,0.0,0.014249227413838796,0.01730356275472897,0.03300176716382268,0.0,0.0,0.03300176716382268,51.79835920286255,18.91684930915175,62.99343920977764,74.56825341859884,-0.941459972565377,0.09669261574838495,-0.6519142673603306,0.46265099224042117,46.24547068486283,23.032285335833624,58.89341478694017,69.30851601303254
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1414,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,14,14,2.9457598788192048,0.0439690875406866,2.8647225629603654,0.03706822831815271,0.017239885022324535,6.84769468212206,0.10221026129624941,6.659315852995479,0.08616856783033112,71.57379127840446,38.77944034614259,-19.041628688640607,53.397863730915574,0.05267299534582848,0.20031531952364223,-0.6411180479766307,0.2998868999236354,42.00842160674607,93.28045922712344,-74.12284372779307,41.390711902784204
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2138,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,5,5,0.056537603665931274,0.0,0.039270345149188826,0.017267258516742445,0.016847193932615204,0.13449038362842447,0.0,0.09341541632259855,0.04107496730582593,56.392726264241716,76.75520256635382,-75.51546747367448,44.0814183310963,0.8822589035315109,0.9889618672454179,0.549819629352867,-0.12133873166158671,57.91694916443161,82.48512611550542,-72.48228375431485,48.21790153863551
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1617,1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,7,7,0.06070780739060353,0.0,0.05845248069635516,0.002255326694248368,0.01680373950583558,0.14478381556742098,0.0,0.13940502133683114,0.005378794230589831,60.47472296437406,23.418606060573556,59.39703468604742,48.394272654499254,-0.6389269790700514,-0.059812062897601104,-0.04913073041711069,0.45103574967352245,47.845282138323206,39.99090239328731,46.81436318178805,42.68511959916707
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,630,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,11,11,0.4093942600727426,0.01072394393677493,0.38233129904246965,0.016339017093498012,0.01676478479053156,0.9786449898096763,0.025635273935838438,0.9139517739912982,0.03905794188253962,57.92320875125441,66.70687270822206,-61.91731724671688,37.46857427407514,0.9689836361707593,-0.7647800673156926,0.7174564408292321,0.30634371373609115,52.03505537735334,85.12053385954474,-70.4620764113634,38.226513444993344
