split,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,label,label_name,label_reason,pos_success,pos_valid,pos_cmt,pos_energy_j,pos_displacement_m,pos_reason,neg_success,neg_valid,neg_cmt,neg_energy_j,neg_displacement_m,neg_reason
train,20260812,48165,1.0,touchdown,0.4,0.02,0,positive,positive_lower_cmt,True,True,0.012474228972996578,0.004890451775027642,0.015711464903059857,success,True,True,1.024081685245509,0.16554081508070512,0.006478163435261919,success
train,20260812,48166,1.0,touchdown,0.4,0.02,0,positive,positive_lower_cmt,True,True,0.005874135026369656,0.003955217924434606,0.02698409781611205,success,True,True,0.8388483756643748,0.22718730492060757,0.010853804686680957,success
train,20260812,48167,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.31547616957385155,-0.07187612289509783,clearance_ground+foot_ground_before_ready,False,False,nan,0.05658493198423813,-0.016803847754583157,clearance_ground+foot_ground_bad_clearance
train,20260812,48168,1.0,touchdown,0.4,0.02,0,positive,positive_lower_cmt,True,True,0.012309449211355473,0.00696257144698699,0.022667960880324495,success,True,True,0.3201099985320415,0.1614536397828823,0.020212964405767114,success
train,20260812,48169,1.0,touchdown,0.4,0.02,,,both_success_no_valid_cmt,True,False,nan,0.008037803059918679,-0.0021319642772398006,success,True,False,nan,0.7227703272832188,-0.012323423921542925,success
train,20260812,48170,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.2748500253436823,-0.01966887533721373,clearance_ground+foot_ground_before_ready,False,False,nan,0.02768605192668931,-0.016099940287992526,clearance
train,20260812,48171,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.2958948662294847,0.027939300172378417,clearance_ground+foot_ground_before_ready,False,False,nan,0.05674269690434207,0.01142709432041289,clearance_ground+foot_ground_bad_clearance
train,20260812,48172,1.0,touchdown,0.4,0.02,0,positive,positive_lower_cmt,True,True,0.01115107019449076,0.007147954828303149,0.02568896814229074,success,True,True,0.7429611304302808,0.3173809194108045,0.017119699255003396,success
train,20260812,48173,1.0,pre_cross,0.4,0.02,,,no_success,False,False,nan,1.3765469151225702,0.01738278710479159,clearance_ground+foot_ground_before_ready,False,False,nan,0.16683863053058273,-0.013362777591572311,clearance_ground+foot_ground_before_ready
train,20260812,48174,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.5834403900757952,-0.0315407026772713,clearance_ground+foot_ground_before_ready,False,False,nan,0.1220079321766541,-0.0264132653674089,clearance_ground+foot_ground_before_ready
train,20260812,48175,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.008592443872528235,0.001059901165478605,clearance_ground+foot_ground_before_ready,False,False,nan,0.11808506815753134,-0.006209295369959927,clearance_ground+foot_ground_before_ready
train,20260812,48176,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.7643517200819734,0.02670415229726794,clearance_ground+foot_ground_before_ready,False,False,nan,0.09633931529065462,0.0018065169182927832,clearance_ground+foot_ground_before_ready
train,20260812,48177,1.0,pre_cross,0.4,0.02,,,no_success,False,False,nan,1.2160659963875609,0.11924059221527523,clearance_ground+foot_ground_before_ready,False,False,nan,0.1920599641156115,0.07312662095727933,clearance_ground+foot_ground_before_ready
train,20260812,48178,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.19814362753710557,0.018943194908724856,clearance_ground+foot_ground_before_ready,False,False,nan,0.07273586976599156,0.0006995957644955475,clearance_ground+foot_ground_before_ready
train,20260812,48179,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.8419844615913787,0.038648998357951464,clearance_ground+foot_ground_before_ready,False,False,nan,0.15553225839234244,0.012333729678068409,clearance_ground+foot_ground_before_ready
train,20260812,48180,1.0,touchdown,0.4,0.02,0,positive,positive_lower_cmt,True,True,0.007398727345051518,0.004684537997654674,0.025374129576575755,success,True,True,1.8101843067227157,0.3977307654482837,0.008805373880308193,success
train,20260812,48181,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.030937634697354575,-0.02130590849345476,clearance_ground+foot_ground_before_ready,False,False,nan,0.6151384580175662,-0.032037362976501976,clearance_ground+foot_ground_before_ready
train,20260812,48182,1.0,touchdown,0.4,0.02,0,positive,both_success_positive_valid_only,True,True,0.07241753376338507,0.028017219020567752,0.01550467635458841,success,True,False,nan,0.5706592181509478,2.7012478467258738e-05,success
train,20260812,48183,1.0,pre_cross,0.4,0.02,,,no_success,False,False,nan,1.5751740257472697,0.11895775102040954,q1_low_limit,False,False,nan,0.09029995335758964,0.020202529544237263,clearance_ground+foot_ground_before_ready
train,20260812,48184,1.0,touchdown,0.4,0.02,,,both_success_no_valid_cmt,True,False,nan,0.004301554781005944,-0.013537750034731011,success,True,False,nan,0.7490294284320592,-0.01411784723709919,success
train,20260812,48185,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.46637178103183574,0.1028483249528954,q1_low_limit,False,False,nan,0.06381992117728905,0.022185078792738882,clearance_ground+foot_ground_before_ready
train,20260812,48186,1.0,pre_cross,0.4,0.02,,,no_success,False,False,nan,0.9929645760903327,-0.01130459275005015,clearance,False,False,nan,0.06666697032713458,-0.018022480170637373,clearance_ground+foot_ground_before_ready
train,20260812,48187,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.3109533363246919,-0.011806847931890574,clearance_ground+foot_ground_before_ready,False,False,nan,0.08659345374393082,-0.0042124075482916495,clearance_ground+foot_ground_bad_clearance
train,20260812,48188,1.0,pre_cross,0.4,0.02,,,no_success,False,False,nan,0.7002189807419195,-0.02449552696255436,clearance_ground+foot_ground_bad_clearance,False,False,nan,0.033061331181130374,-0.015580301758929604,clearance_ground+foot_ground_before_ready
train,20260812,48189,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.006291826623947746,-0.020423641530738723,clearance_ground+foot_ground_before_ready,False,False,nan,0.29310508287654097,-0.027316783769192138,clearance_ground+foot_ground_before_ready
train,20260812,48190,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.18917332474166587,0.01880087809310966,clearance_ground+foot_ground_before_ready,False,False,nan,0.060184713559157,0.004300643819627074,clearance_ground+foot_ground_bad_clearance
train,20260812,48191,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.0008783000094820625,-0.07042085582617864,clearance_ground+foot_ground_before_ready,False,False,nan,0.3527791744565371,-0.05897125087024249,clearance_ground+foot_ground_before_ready
train,20260812,48192,1.0,touchdown,0.4,0.02,1,negative,negative_success_only,False,False,nan,0.00824889128670458,-0.026082622555213125,clearance_ground+foot_ground_before_ready,True,False,nan,0.5503598414498144,-0.022882763153069363,success
train,20260812,48193,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.16987200140843517,-0.035257577177571775,clearance_ground+foot_ground_before_ready,False,False,nan,0.3399498637291759,-0.018796023631720272,clearance_ground+foot_ground_before_ready
train,20260812,48194,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.006144396967971959,0.008452537938169913,clearance_ground+foot_ground_before_ready,False,False,nan,0.3244986252010781,-0.004763423033433439,clearance_ground+foot_ground_before_ready
train,20260812,48195,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.40240063243495106,-0.01939372938269919,clearance_ground+foot_ground_before_ready,False,False,nan,0.11914429945763083,-0.028523339295058653,clearance_ground+foot_ground_bad_clearance
train,20260812,48196,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.007959673660977364,-0.0713892228686187,clearance_ground+foot_ground_before_ready,False,False,nan,0.32363695053474284,-0.0694561866437176,clearance_ground+foot_ground_before_ready
train,20260812,48197,1.0,touchdown,0.4,0.02,1,negative,negative_success_only,False,False,nan,0.03023307605679869,0.02107207096459393,clearance_ground+foot_ground_before_ready,True,False,nan,0.687740563761738,-0.003915658969860236,success
train,20260812,48198,1.0,touchdown,0.4,0.02,,,ambiguous_valid_cmt,True,True,0.030922285485147718,0.007330932627209587,0.00950099420862835,success,True,True,0.030922285485147718,0.007330932627209587,0.00950099420862835,success
train,20260812,48199,1.0,touchdown,0.4,0.02,1,negative,negative_success_only,False,False,nan,0.012486519853832404,0.007333189402594142,clearance_ground+foot_ground_before_ready,True,False,nan,0.49037712474503947,-0.006556797677783638,success
train,20260812,48200,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.24384284177067536,-0.02613769840314732,clearance_ground+foot_ground_before_ready,False,False,nan,0.1131657852231496,-0.015046346934845165,clearance_ground+foot_ground_before_ready
train,20260812,48201,1.0,touchdown,0.4,0.02,0,positive,positive_success_only,True,False,nan,0.006688694267339589,-0.004796203847516445,success,False,False,nan,0.36147943251569886,-0.018100295532209876,clearance_ground+foot_ground_before_ready
train,20260812,48202,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.11885075991868424,0.07381806085217202,clearance_ground+foot_ground_before_ready,False,False,nan,0.06660564992684512,0.043575537779256546,clearance_ground+foot_ground_before_ready
train,20260812,48203,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.19761583431716512,0.030893663431134446,clearance_ground+foot_ground_before_ready,False,False,nan,0.05278778090654654,0.00667020040052177,clearance_ground+foot_ground_before_ready
train,20260812,48204,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.012454424847661103,-0.0033369892169811677,clearance_ground+foot_ground_before_ready,False,False,nan,1.0539755904592871,-0.02229276489257015,clearance_ground+foot_ground_after_ready
train,20260812,48205,1.0,touchdown,0.4,0.02,,,both_success_no_valid_cmt,True,False,nan,0.0010125732469310515,0.0033882301872562026,success,True,False,nan,0.004133976043120564,0.00329307003218976,success
train,20260812,48206,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.23434179283704526,-0.07950254058877229,clearance_ground+foot_ground_before_ready,False,False,nan,0.02417290421483966,-0.016131374539440912,clearance_ground+foot_ground_bad_clearance
train,20260812,48207,1.0,touchdown,0.4,0.02,0,positive,positive_lower_cmt,True,True,0.02843402571113086,0.014716067138987978,0.020741244892627686,success,True,True,0.11737863513012303,0.054783541101998394,0.018704342915626754,success
train,20260812,48208,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,1.2626857460371124,0.050310603860611536,clearance_ground+foot_ground_before_ready,False,False,nan,0.17182087598257434,0.019768694890146432,clearance_ground+foot_ground_before_ready
train,20260812,48209,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.8110574330497127,0.02798759299993292,clearance_ground+foot_ground_before_ready,False,False,nan,0.10920515212052623,-0.012888173963554461,clearance_ground+foot_ground_bad_clearance
train,20260812,48210,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.01729509961045857,-1.1320130528236216e-06,clearance_ground+foot_ground_before_ready,False,False,nan,0.4275164769382428,-0.021329815196514057,clearance_ground+foot_ground_before_ready
train,20260812,48211,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.01894236833112348,-0.03467406769572379,clearance_ground+foot_ground_before_ready,False,False,nan,0.3644494054743443,-0.041882230080497906,clearance_ground+foot_ground_before_ready
train,20260812,48212,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,1.4572427268408674,0.07927480815208471,clearance_ground+foot_ground_bad_clearance,False,False,nan,0.1762679323922855,0.046550317102869415,clearance_ground+foot_ground_before_ready
train,20260812,48213,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.9095270632095953,0.12149973549954542,clearance_ground+foot_ground_after_ready,False,False,nan,0.06885266773822173,0.019205957739572857,clearance_ground+foot_ground_bad_clearance
train,20260812,48214,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.21895886584368826,0.001069242222558775,clearance_ground+foot_ground_before_ready,False,False,nan,0.06101410453790254,-0.006481380058122974,clearance_ground+foot_ground_before_ready
train,20260812,48215,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,1.1824921434490543,0.13211715447220124,clearance_ground+foot_ground_before_ready,False,False,nan,0.08683483123133533,0.021034431591957135,clearance_ground+foot_ground_before_ready
train,20260812,48216,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.10484652319991875,-0.022017953504710003,clearance_ground+foot_ground_before_ready,False,False,nan,0.13112400780527367,-0.015562241063848653,clearance_ground+foot_ground_before_ready
train,20260812,48217,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.04564129668238626,0.02214018777974386,clearance_ground+foot_ground_before_ready,False,False,nan,0.652435303760845,-0.007016131939536846,clearance_ground+foot_ground_before_ready
train,20260812,48218,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.012756741362682088,0.01065273942437156,clearance_ground+foot_ground_before_ready,False,False,nan,0.16972821358952644,0.0022703241802510266,clearance_ground+foot_ground_before_ready
train,20260812,48219,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.03950925476376024,0.024354562364376192,clearance_ground+foot_ground_before_ready,False,False,nan,0.264684691426883,0.007800373289021917,clearance_ground+foot_ground_before_ready
train,20260812,48220,1.0,touchdown,0.4,0.02,,,no_success,False,False,nan,0.06622603670193156,0.060307252761980734,clearance_ground+foot_ground_before_ready,False,False,nan,0.30966327970504126,0.0199263919443583,clearance_ground+foot_ground_before_ready
train,20260812,48221,1.0,touchdown,0.4,0.02,,,both_success_no_valid_cmt,True,False,nan,0.010120103590742748,0.00245780791922523,success,True,False,nan,0.23583983444139436,0.0018748085120549596,success
train,20260812,48222,1.0,mid_cross,0.4,0.02,,,no_success,False,False,nan,0.3638498969446532,-0.005046431497908649,clearance_ground+foot_ground_before_ready,False,False,nan,0.04624043285552557,-0.00486718665876705,clearance_ground+foot_ground_bad_clearance
train,20260812,48223,1.0,touchdown,0.4,0.02,,,both_success_no_valid_cmt,True,False,nan,0.012252571245608326,-0.0014436818878949265,success,True,False,nan,0.7985168563532415,-0.00986487626894525,success
train,20260812,48224,1.0,touchdown,0.4,0.02,,,both_success_no_valid_cmt,True,False,nan,0.01490151454974625,0.0011709422321760643,success,True,False,nan,0.01490151454974625,0.0011709422321760643,success
train,20260812,48225,1.0,pre_cross,0.4,0.02,,,no_success,False,False,nan,1.6487026300377299,0.036697231298687766,clearance_ground+foot_ground_bad_clearance,False,False,nan,0.10914938620035836,0.029729078005562043,q1_low_limit
train,20260812,48226,1.0,touchdown,0.4,0.02,0,positive,positive_lower_cmt,True,True,0.009902207991815532,0.00541225862613001,0.021904225789011605,success,True,True,0.22139957439064367,0.11628889949451798,0.021049553564052165,success
train,20260812,48227,1.0,touchdown,0.4,0.02,,,both_success_no_valid_cmt,True,False,nan,0.003016392066470131,0.005182457660805828,success,True,False,nan,0.27359859922605084,0.002637980085340913,success
train,20260812,48228,1.0,touchdown,0.4,0.02,,,both_success_no_valid_cmt,True,False,nan,0.0011896726960400842,0.002864944614313081,success,True,False,nan,0.0009389574713551857,0.002829077355145926,success
train,20260812,48229,1.0,touchdown,0.4,0.02,0,positive,positive_lower_cmt,True,True,0.019312534918282814,0.014469670611501197,0.03002622768160923,success,True,True,0.2442095461065544,0.13888619468634034,0.0227917594709168,success
